book_name,hebrew_name,hebrew_transliteration,hebrew_meaning,greek_name,greek_transliteration,greek_meaning,chapter_count,verse_count,book_id,christian_sequence,hebrew_sequence,short_name,usx_code,writer_id,written_start_date,written_end_date,written_location_id
Genesis,בּראשׁית,Bereshit,In the Beginning,Γένεσις,Genesis,Beginning,50,1533,1,1,1,Gen,GEN,Moses_1,-1476,,
Exodus,שׁמוֹת,Shemot,Names,Ἔξοδος,Exodus,Departure,40,1213,2,2,2,Exod,EXO,Moses_1,-1475,,
Leviticus,ויקרא,Vayikra,And He Called,Λευϊτικόν,Leuitikon,Of the Levites,27,859,3,3,3,Lev,LEV,Moses_1,-1475,,
Numbers,בּמדבּר,B'midbar,In the Desert,Ἀριθμοί,Arithmoi,Numbers,36,1288,4,4,4,Num,NUM,Moses_1,-1475,,
Deuteronomy,דברים,Devarim,Words,Δευτερονόμιον,Deuteronomion,Second Law,34,959,5,5,5,Deut,DEU,Moses_1,-1475,,
Joshua,יהוֹשׁוּע,Yehoshua,Yah Saves,Ἰησοῦς Nαυῆ,Iēsous Nauē,The Prophet Jesus,24,658,6,6,6,Josh,JOS,Joshua_1,-1400,,
Judges,שׁוֹףּטים,Shoftim,Judges,Κριταί,Kritai,Judges,21,618,7,7,7,Judg,JDG,,,,
Ruth,רוּת,Rut,Companion,Ῥούθ,Routh,,4,85,8,8,31,Ruth,RUT,,,,
1 Samuel,שׁמוּאל א,Shmuel Aleph,Heard by God - One,Βασιλειῶν Αʹ[b],1 Basileiōn,1 Kings [1 Samuel],31,810,9,9,8,1Sam,1SA,,,,
2 Samuel,שׁמוּאל בּ,Shmuel Bet,Heard by God - Two,Βασιλειῶν Βʹ,2 Basileiōn,2 Kings [2 Samuel],24,695,10,10,9,2Sam,2SA,,,,
1 Kings,מלכים א,Malachim - Aleph,Kings - One,Βασιλειῶν Γʹ,3 Basileiōn,3 Kings [1 Kings],22,816,11,11,10,1Kgs,1KI,,,,
2 Kings,מלכים בּ,Malachim - Bet,Kings - Two,Βασιλειῶν Δʹ,4 Basileiōn,4 Kings [2 Kings],25,719,12,12,11,2Kgs,2KI,,,,
1 Chronicles,דברי הימים א,Divrei Hayamim Alef,Book of Days - One,Παραλειπομένων Αʹ,1 Paraleipomenōn,,29,942,13,13,38,1Chr,1CH,,,,
2 Chronicles,דברי הימים בּ,Divrei Hayamim Bet,Book of Days - Two,Παραλειπομένων Βʹ,2 Paraleipomenōn,,36,822,14,14,39,2Chr,2CH,,,,
Ezra,עזרא,Etzra,Helper,Ἔσδρας Αʹ,1 Esdras,,10,280,15,15,36,Ezra,EZR,,,,
Nehemiah,נחמיה,Nechamyah,Yah Comforts,Ἔσδρας Βʹ,2 Esdras,,13,406,16,16,37,Neh,NEH,,,,
Esther,אסתר,Ester,Star,Ἐσθήρ,Esthēr,,10,167,17,17,34,Esth,EST,,,,
Job,איוֹב,Yov,Persecuted,Ἰώβ,Iōb,,42,1070,18,18,29,Job,JOB,,,,
Psalms,תהלים,Tehilim,Praises,Ψαλμοί,Psalmoi,,150,2461,19,19,27,Ps,PSA,,,,
Proverbs,משׁלי,Mishlei,Parables,Παροιμίαι,Paroimiai,,31,915,20,20,28,Prov,PRO,,,,
Ecclesiastes,קהלת,Qohelet,[Words of the] Preacher,Ἐκκλησιαστής,Ekklēsiastēs,,12,222,21,21,33,Eccl,ECC,,,,
Song of Solomon,שׁיר השׁירים,Shir Hashirim,The Song of Songs,Ἆσμα Ἀσμάτων,Asma Asmatōn,Song of Songs,8,117,22,22,30,Song,SNG,,,,
Isaiah,ישׁעיה,Yeshayah,Yah Has Saved,Ἠσαΐας,Ēsaias,Isaiah,66,1292,23,23,12,Isa,ISA,,,,
Jeremiah,ירמיה,Yirmeyah,Yah Has Lifted Up,Ἱερεμίας,Hieremias,Jeremiah,52,1364,24,24,13,Jer,JER,,,,
Lamentations,איכה,Eikhah,How?,Θρῆνοι,Thrēnoi,,5,154,25,25,32,Lam,LAM,,,,
Ezekiel,יחזקאל,Y'chizki'el,God Strengthens,Ἰεζεκιήλ,Iezekiēl,,48,1273,26,26,14,Ezek,EZK,,,,
Daniel,דאניאל,Dani'el,God is My Judge,Δανιήλ,Daniēl,,12,357,27,27,35,Dan,DAN,,,,
Hosea,הוֹשׁע,Hoshea,Deliverer,Ὡσηέ Αʹ,I. Hōsēe,,14,197,28,28,15,Hos,HOS,,,,
Joel,יוֹאל,Yo'el,Yah is God,Ἰωήλ Δʹ,IV. Iōēl,,3,73,29,29,16,Joel,JOL,,,,
Amos,עמוֹס,Amos,Burden Bearer,Ἀμώς Βʹ,II. Āmōs,,9,146,30,30,17,Amos,AMO,,,,
Obadiah,עבדיה,Ovadyah,Servant of Yah,Ὀβδιού Εʹ[f],V. Obdiou,,1,21,31,31,18,Obad,OBA,,,,
Jonah,יוֹנה,Yonah,Dove,Ἰωνᾶς Ϛ',VI. Iōnas,,4,48,32,32,19,Jonah,JON,,,,
Micah,מיכה,Mikhah,Who is Like Yah,Μιχαίας Γʹ,III. Michaias,,7,105,33,33,20,Mic,MIC,,,,
Nahum,נקם,Naqum,Comforter,Ναούμ Ζʹ,VII. Naoum,,3,47,34,34,21,Nah,NAM,,,,
Habakkuk,הבקוּק,Havaquq,Embracer,Ἀμβακούμ Ηʹ,VIII. Ambakoum,,3,56,35,35,22,Hab,HAB,,,,
Zephaniah,צפניה,Tz'fanyah,Yah Treasures,Σοφονίας Θʹ,IX. Sophonias,,3,53,36,36,23,Zeph,ZEP,,,,
Haggai,חגי,Chagai,My Festival,Ἀγγαῖος Ιʹ,X. Angaios,,2,38,37,37,24,Hag,HAG,,,,
Zechariah,זכריה,Z'kharyah,Yah Remembers,Ζαχαρίας ΙΑʹ,XI. Zacharias,,14,211,38,38,25,Zech,ZEC,,,,
Malachi,מלאכי,Malakhi,My Messenger,Μαλαχίας ΙΒʹ,XII. Malachias,,4,55,39,39,26,Mal,MAL,,,,
Matthew,,,,Μαθθαιος,Maththaios,,28,1071,40,40,40,Matt,MAT,,,,
Mark,,,,Μάρκος,Markos,,16,678,41,41,41,Mark,MRK,,,,
Luke,,,,Λουκας,Loukas,,24,1151,42,42,42,Luke,LUK,,,,
John,,,,Ιωάννης,Iōannēs,,21,879,43,43,43,John,JHN,,,,
Acts,,,,Πράξεις,Praxeis,,28,1007,44,44,44,Acts,ACT,,,,
Romans,,,,Ρωμαιος,Romaios,,16,433,45,45,45,Rom,ROM,,,,
1 Corinthians,,,,I Κορίνθιος,1 Korinthios,,16,437,46,46,46,1Cor,1CO,,,,
2 Corinthians,,,,II Κορίνθιος,2 Korinthios,,13,257,47,47,47,2Cor,2CO,,,,
Galatians,,,,Γαλάτης,Galatēs,,6,149,48,48,48,Gal,GAL,,,,
Ephesians,,,,Εφέσιος,Ephesios,,6,155,49,49,49,Eph,EPH,,,,
Philippians,,,,Φιλιππήσιος,Philippēsios,,4,104,50,50,50,Phil,PHP,,,,
Colossians,,,,Κολοσσαίος,Kolossaios,,4,95,51,51,51,Col,COL,,,,
1 Thessalonians,,,,I Θεσσαλονικεύς,1 Thessalonikeus,,5,89,52,52,52,1Thess,1TH,,,,
2 Thessalonians,,,,II Θεσσαλονικεύς,2 Thessalonikeus,,3,47,53,53,53,2Thess,2TH,,,,
1 Timothy,,,,I Τιμόθεος,1 Timotheos,,6,113,54,54,54,1Tim,1TI,,,,
2 Timothy,,,,II Τιμόθεος,2 Timotheos,,4,83,55,55,55,2Tim,2TI,,,,
Titus,,,,Τίτος,Titos,,3,46,56,56,56,Titus,TIT,,,,
Philemon,,,,Φιλήμων,Philēmōn,,1,25,57,57,57,Phlm,PHM,,,,
Hebrews,,,,Εβραιος,Hebraios,,13,303,58,58,58,Heb,HEB,,,,
James,,,,Ιάκωβος,Iakōbos,Jacob,5,108,59,59,59,Jas,JAS,,,,
1 Peter,,,,I Πέτρος,1 Petros,,5,105,60,60,60,1Pet,1PE,,,,
2 Peter,,,,II Πέτρος,2 Petros,,3,61,61,61,61,2Pet,2PE,,,,
1 John,,,,I Ιωάννης,1 Iōannēs,,5,105,62,62,62,1John,1JN,,,,
2 John,,,,II Ιωάννης,2 Iōannēs,,1,13,63,63,63,2John,2JN,,,,
3 John,,,,III Ιωάννης,3 Iōannēs,,1,14,64,64,64,3John,3JN,,,,
Jude,,,,Ιούδας,Ioudas,,1,25,65,65,65,Jude,JUD,,,,
Revelation,,,,αποκάλυψις,Apokalupsis,,22,404,66,66,66,Rev,REV,,,,
