epoch_id,epoch_name,epoch_description,epoch_type,person_id,start_year_ah,end_year_ah,period_length,start_year_calculation,start_year_offset,start_year_reference_id,end_year_calculation,end_year_reference_id,period_length_reference_id,epoch_notes
Life_Moses_1,The Life of Moses,"The child grew, and she brought him to Pharaoh’s daughter and he became her son. And she named him Moses, and said, “Because I drew him out of the water.” (EXO 2:10)
Moses was eighty years old and Aaron eighty-three, when they spoke to Pharaoh. (EXO 7:7)
[Moses was 80 when they spoke with Pharoah at the time of the Exodus so Moses was born 80 years before the Exodus.]
 
Although Moses was one hundred and twenty years old when he died, his eye was not dim, nor his vigor abated.  (DEU 34:7)
 ",Life,Moses_1,2375,2495,120,Year of the Exodus (2455)† -80 years back to his birth = 2375,-80,EXO 2:10,Moses_1 birth year (2375) + Moses_1 age at death (120) = 2495,,DEU 34:7,
Life_Joshua_1,The Life of Joshua*,"It came about after these things that Joshua the son of Nun, the servant of the LORD, died, being one hundred and ten years old.  (JOS 24:29)
[*Joshua's birth date was calculated by working backward 110 years from Joshua's estimated death date.]",Life,Joshua_1,,,,,,,,,,
Life_Caleb_1,The Life of Caleb*,"I was forty years old when Moses the servant of the LORD sent me from Kadesh-barnea to spy out the land, and I brought word back to him as it was in my heart.  (JOS 14:7)
[Caleb was 40 years old when he was sent to spy out the Land.
 * We have estimated his age at death at 110 (similar to Joshua's).]",Life,Caleb_1,,,,,,,,,,
Wandering_wilderness,Israel's wandering in the wilderness,"The sons of Israel ate the manna forty years, until they came to an inhabited land; they ate the manna until they came to the border of the land of Canaan.  (EXO 16:35)
'Your sons shall be shepherds for forty years in the wilderness, and they will suffer for your unfaithfulness, until your corpses lie in the wilderness. 'According to the number of days which you spied out the land, forty days, for every day you shall bear your guilt a year, even forty years, and you will know My opposition.  (NUM 14:33-34)
""So the LORD'S anger burned against Israel, and He made them wander in the wilderness forty years, until the entire generation of those who had done evil in the sight of the LORD was destroyed.  (NUM 32:13)
For the sons of Israel walked forty years in the wilderness, until all the nation, that is, the men of war who came out of Egypt, perished because they did not listen to the voice of the LORD, to whom the LORD had sworn that He would not let them see the land which the LORD had sworn to their fathers to give us, a land flowing with milk and honey.  (JOS 5:6)
[40 years after the Exodus and 38 years after they left Sinai, the Israelites entered the Land.]
 ",Travel,,,,,,,,,,,
Exodus_to_Temple,Exodus to the start of Solomon's Temple,"Now it came about in the four hundred and eightieth year after the sons of Israel came out of the land of Egypt, in the fourth year of Solomon's reign over Israel, in the month of Ziv which is the second month, that he began to build the house of the LORD.  (1KI 6:1)
 
 480 years after the Exodus, Solomon began to build the Temple.
 ",Period,,2455,,,,,,,,,
Heshbon_to_Jair,From Heshbon to Jair,"While Israel lived in Heshbon and its villages, and in Aroer and its villages, and in all the cities that are on the banks of the Arnon, three hundred years, why did you not recover them within that time? (JDG 11:26)
[When did Israel take these cities and villages?]
 
Israel took all these cities and Israel lived in all the cities of the Amorites, in Heshbon, and in all her villages. (NUM 21:25) 
""Ataroth, Dibon, Jazer, Nimrah, Heshbon, Elealeh, Sebam, Nebo and Beon, the land which the LORD conquered before the congregation of Israel, is a land for livestock, and your servants have livestock."" (NUM 32:3-4)
Israel captured Heshbon and Aroer (east of the Jordan) the year before they entered the Land. Israel began a new year and celebrated Passover only a few days later. (JOS 5:10)
[Jephthah made this statement in the first year of Jair's judgeship at the beginning of the Amorites affliction of Gilead. (JDG 10:8)]
 ",Period,,,,,,,,,,,
Conquest_of_the_Land,The Conquest of the Land,"Now behold, the LORD has let me live, just as He spoke, these forty-five years, from the time that the LORD spoke this word to Moses, when Israel walked in the wilderness; and now behold, I am eighty-five years old today. (JOS 14:10)
[Caleb is 85 years old at the end of the conquest when the Israelites are apportioning the Land and he is 78 when the Israelites enter the Land and begin the conquest. The conquest of the Land took 7 years (math).
Eliezer Shulman's ""The Sequence of Events in the Old Testament"" (page 107).]",Unique,,,,,,,,,,,
Apportioning_the_Land,Apportioning the Land,"Apportioning the Land- The Sequence of Events in the Old Testament, Shulman, p107.
 ",Unique,,,,,,,,,,,
850_year_period,850 years until the destruction of the first temple,"850 years from the time Israel entered the Land until the destruction of the 1st temple.
 Seder Olam, p116
 ",Period,,,,,,,,,,,
Joshua_leads_Israel,Joshua leads Israel,"Joshua led the nation of Israel for 13 years after the conquest of the Land (a total of 20 years)
 
 The Seder Olam has Joshua leading the nation of Israel for 28 years. p121.
 ",Period,,,,,,,,,,,
Israel_bondage_Cushan,Israel in bondage to Cushan,"And they buried him [Joshua] in the territory of his inheritance in Timnath-heres, in the hill country of Ephraim, north of Mount Gaash. All that generation also were gathered to their fathers; and there arose another generation after them who did not know the LORD, nor yet the work which He had done for Israel. (JDG 2:9-10)
 
 This does not say a generation later but that another generation arose to power.
 Joshua died and another generation came to power.
 
 Then the anger of the LORD was kindled against Israel, so that He sold them into the hands of Cushan-rishathaim king of Mesopotamia; and the sons of Israel served Cushan-rishathaim eight years. (JOS 3:8)
 ",Bondage,,,,,,,,,,,
Othniel_judges,Othniel judges,"When the sons of Israel cried to the LORD, the LORD raised up a deliverer for the sons of Israel to deliver them, Othniel the son of Kenaz, Caleb's younger brother.  (JDG 3:9)
 
 Then the land had rest forty years. And Othniel the son of Kenaz died.  (JDG 3:11)
 Shulman, p110
 ",Judge,,,,,,,,,,,
Israel_bondage_Eglon,Israel in bondage to Eglon," Now the sons of Israel again did evil in the sight of the LORD. So the LORD strengthened Eglon the king of Moab against Israel, because they had done evil in the sight of the LORD. And he gathered to himself the sons of Ammon and Amalek; and he went and defeated Israel, and they possessed the city of the palm trees.  (JDG 3:12-13)
 
 Eglon defeated Israel.
 
  The sons of Israel served Eglon the king of Moab eighteen years. (JDG 3:14)
 ",Bondage,,,,,,,,,,,
Ehud_judges,Ehud judges,"But when the sons of Israel cried to the LORD, the LORD raised up a deliverer for them, Ehud the son of Gera, the Benjamite, a left-handed man. And the sons of Israel sent tribute by him to Eglon the king of Moab.  (JDG 3:15)
 
 So Moab was subdued that day under the hand of Israel. And the land was undisturbed for eighty years.  (JDG 3:30)
 Shulman, p110
 ",Judge,,,,,,,,,,,
Israel_bondage_Jabin,Israel in bondage to Jabin/Sisera,"Then the sons of Israel again did evil in the sight of the LORD, after Ehud died. And the LORD sold them into the hand of Jabin king of Canaan, who reigned in Hazor; and the commander of his army was Sisera, who lived in Harosheth-hagoyim.  (JDG 4:1-2)
 
 Jabin/Sisera ruled over Israel.
 
 The sons of Israel cried to the LORD; for he had nine hundred iron chariots, and he oppressed the sons of Israel severely for twenty years.  (JDG 4:3)
 ",Bondage,,,,,,,,,,,
Deborah_judges,Deborah judges,"Now Deborah, a prophetess, the wife of Lappidoth, was judging Israel at that time.  (JDG 4:4)
  And behold, as Barak pursued Sisera, Jael came out to meet him and said to him, ""Come, and I will show you the man whom you are seeking."" And he entered with her, and behold Sisera was lying dead with the tent peg in his temple.  (JDG 4:22)
 So God subdued on that day Jabin the king of Canaan before the sons of Israel.  (JDG 4:23)
 
 ""Thus let all Your enemies perish, O LORD; But let those who love Him be like the rising of the sun in its might."" And the land was undisturbed for forty years.  (JDG 3:30)
 Shulman, p110
 ",Judge,,,,,,,,,,,
Israel_bondage_Midian,Israel in bondage to Midian,"Then the sons of Israel did what was evil in the sight of the LORD; and the LORD gave them into the hands of Midian seven years.  (JDG 6:1)
 ",Bondage,,,,,,,,,,,
Gideon_judges,Gideon judges,"Then the angel of the LORD came and sat under the oak that was in Ophrah, which belonged to Joash the Abiezrite as his son Gideon was beating out wheat in the wine press in order to save it from the Midianites.  (JDG 6:11)
 
 So Midian was subdued before the sons of Israel, and they did not lift up their heads anymore. And the land was undisturbed for forty years in the days of Gideon.  (JDG 8:28)
 
 Shulman, p110
 ",Judge,,,,,,,,,,,
Abimelech_rules,Abimelech rules,"And Abimelech the son of Jerubbaal [i.e. Gideon] went to Shechem to his mother's relatives, and spoke to them and to the whole clan of the household of his mother's father, saying, ""Speak, now, in the hearing of all the leaders of Shechem, 'Which is better for you, that seventy men, all the sons of Jerubbaal, rule over you, or that one man rule over you?' Also, remember that I am your bone and your flesh.""  (JDG 9:1-2)
 
 Now Abimelech ruled over Israel three years.  (JDG 9:22)
 He killed the other seventy sons of his father in order to rule.
 
 When the men of Israel saw that Abimelech was dead, each departed to his home. Thus God repaid the wickedness of Abimelech, which he had done to his father in killing his seventy brothers. (JDG 9:55-56)
 
 Abimelech was the first ""ruler"" of Israel.
 
 Shulman, p110
 ",Reign,,,,,,,,,,,
Tola_judges,Tola judges,"Now after Abimelech died, Tola the son of Puah, the son of Dodo, a man of Issachar, arose to save Israel; and he lived in Shamir in the hill country of Ephraim. He judged Israel twenty-three years. Then he died and was buried in Shamir.  (JDG 10:1-2)
 
 Shulman, p110
 ",Judge,,,,,,,,,,,
Jair_judges,Jair judges,"After him, Jair the Gileadite arose and judged Israel twenty-two years.  (JDG 10:3)
 
 Shulman, p110
 ",Judge,,,,,,,,,,,
Israel_bondage_Ammonites,Israel in bondage to Ammonites,"Then the sons of Israel again did evil in the sight of the LORD, served the Baals and the Ashtaroth, the gods of Aram, the gods of Sidon, the gods of Moab, the gods of the sons of Ammon, and the gods of the Philistines; thus they forsook the LORD and did not serve Him. The anger of the LORD burned against Israel, and He sold them into the hands of the Philistines and into the hands of the sons of Ammon.  (JDG 10:6-7)
 
 They afflicted and crushed the sons of Israel that year; for eighteen years they afflicted all the sons of Israel who were beyond the Jordan in Gilead in the land of the Amorites.  (JDG 10:8)
 
 So Jephthah crossed over to the sons of Ammon to fight against them; and the LORD gave them into his hand. He struck them with a very great slaughter from Aroer to the entrance of Minnith, twenty cities, and as far as Abel-keramim. So the sons of Ammon were subdued before the sons of Israel.  (JDG 11:32-33)
 ",Bondage,,,,,,,,,,,
Jephthah_judges,Jephthah judges,"When the sons of Ammon fought against Israel, the elders of Gilead went to get Jephthah from the land of Tob; and they said to Jephthah, ""Come and be our chief that we may fight against the sons of Ammon.""  (JDG 11:5-6)
 
 Jephthah judged Israel six years . Then Jephthah the Gileadite died and was buried in one of the cities of Gilead.  (JDG 12:7)
 Shulman, p110
 ",Judge,,,,,,,,,,,
Ibzan_judges,Ibzan judges,"Jephthah judged Israel six years. Then Jephthah the Gileadite died and was buried in one of the cities of Gilead. Now Ibzan of Bethlehem judged Israel after him.  (JDG 12:7-8)
 
 Now Ibzan of Bethlehem judged Israel after him. He had thirty sons, and thirty daughters whom he gave in marriage outside the family, and he brought in thirty daughters from outside for his sons. And he judged Israel seven years. Then Ibzan died and was buried in Bethlehem.  (JDG 12:8-10)
 
 Shulman, p110
 ",Judge,,,,,,,,,,,
Elon_judges,Elon judges,"Then Ibzan died and was buried in Bethlehem. Now Elon the Zebulunite judged Israel after him; and he judged Israel ten years.  (JDG 12:10-11) 
 
 Shulman, p110
 ",Judge,,,,,,,,,,,
Abdon_judges,Abdon judges,"Then Elon the Zebulunite died and was buried at Aijalon in the land of Zebulun. Now Abdon the son of Hillel the Pirathonite judged Israel after him.  (JDG 12:12-13) 
 
 Now Abdon the son of Hillel the Pirathonite judged Israel after him. He had forty sons and thirty grandsons who rode on seventy donkeys; and he judged Israel eight years.  (JDG 12:13-14) 
 Shulman, p110
 ",Judge,,,,,,,,,,,
Israel_bondage_Philistines,Israel in bondage to Philistines,"Now the sons of Israel again did evil in the sight of the LORD, so that the LORD gave them into the hands of the Philistines forty years.  (JDG 13:1)
 ",Bondage,,,,,,,,,,,
Samson_judges,Samson judges,"Then the woman gave birth to a son and named him Samson; and the child grew up and the LORD blessed him.  (JDG 13:24) 
 
 So he judged Israel twenty years in the days of the Philistines.  (JDG 15:20) 
 
 Shulman, p110
 ",Judge,,,,,,,,,,,
Life_Saul_1,The Life of Saul,"Saul was 59 when he began to reign for 2 years (Shulman).
 
 Saul reigns in 1042 BCE.
 1042 BCE - 59 years = 1101 BCE.
 Calculating backwards from the date of Saul's reign.
 
 Saul's reign ended when he died in battle.
 
 2884 AM (Shulman)- 1040 BCE
 
 Saul lived 61 years: 1101-1040 BCE",Life,,,,,,,,,,,
Eli_judges,Eli judges,"When he mentioned the ark of God, Eli fell off the seat backward beside the gate, and his neck was broken and he died, for he was old and heavy. Thus he judged Israel forty years.  (1SA 4:18) 
 
 Shulman, p110
 ",Judge,,,,,,,,,,,
Life_David_1,The Life of David,"David was thirty years old when he became king, and he reigned forty years.  (2SA 5:4) 
 
 David takes the throne in 1040.
 1040 BCE -30 years = 1070 BCE.
 David was born in 1070 BCE.
 
 Shulman, p114
 
 David lived 70 years: 1070-1000 BCE",Life,,,,,,,,,,,
Ark_at_Kiriath-Jearim,The Ark is at Kiriath-Jearim,"And the men of Kiriath-jearim came and took the ark of the LORD and brought it into the house of Abinadab on the hill, and consecrated Eleazar his son to keep the ark of the LORD. From the day that the ark remained at Kiriath-jearim, the time was long, for it was twenty years; and all the house of Israel lamented after the LORD.  (1SA 7:1-2) 
 
 Shulman, p110
 ",Travel,,,,,,,,,,,
Samuel_judges,Samuel judges,"Shulman, p110
 
 Samuel judges 13 years: 1052-1039 BCE",Judge,,,,,,,,,,,
Reign_of_Saul,The Reign of Saul,"A son of a year is Saul in his reigning, even lt;strong>two years 
 he has reigned over Israel.  (1SA 13:1) 
 
 Saul reigned for 2 years: 1042-1040 BCE
 
 Shulman, p114",Reign,,,,,,,,,,,
Reign_of_David,The Reign of David,"David was thirty years old when he became king, and he 
 reigned forty years.  (2SA 5:4) 
 
 David reigns 40 years: 1040-1000 BCE
 
 Shulman, p114",Reign,,,,,,,,,,,
David_reigns_in_Hebron,David reigns in Hebron,"The days that David reigned over Israel were forty years: seven years 
 he reigned in Hebron and thirty-three years he reigned in Jerusalem.  (1KI 2:11) 
 
 David reigned for 7 years in Hebron: 1040-1033 BCE",Reign,,,,,,,,,,,
David_reigns_in_Jerusalem,David reigns in Jerusalem,"The days that David reigned over Israel were forty years: seven years he reigned in 
 Hebron and thirty-three years he reigned in Jerusalem.  (1KI 2:11) 
 
 David reigned for 33 years in Jerusalem: 1033-1000 BCE",Reign,,,,,,,,,,,
Life_Solomon_1,The Life of Solomon,"Ancient tradition teaches that Solomon took the throne at 12 years of age.
 
 Solomon took the throne the year David died (1000 BCE).
 1000 BCE - 12 years = 1012 BCE.
 
 Solomon was born in 1012 BCE.
 
 Solomon lived 70 years: 1012-961 BCE",Life,,,,,,,,,,,
Reign_of_Solomon,The Reign of Solomon,"Now it came about in the four hundred and eightieth year 
 after the sons of Israel came out of the land of Egypt, in the fourth year
 of Solomon's reign over Israel, in the month of Ziv which is the second month, that he began 
 to build the house of the LORD.  (1KI 6:1) 
 
 The Exodus occurred in 1476 BCE.
 1476BC + 480 years = 996 BCE.
 The fourth year of Solomon's reign was in 996 BCE.
 996 BCE - 4 years= 1000 BCE.
 
 Solomon began to reign in 1000 BCE.
 
 Thus the time that Solomon reigned in Jerusalem over all Israel was lt;strong>forty
 year.  (1KI 11:42) 
 
 Solomon reigned for 40 years: 1000-960 BCE
 
 Shulman, p115",Reign,,,,,,,,,,,
First_Temple_constructed,First Temple constructed,"Now it came about in the four hundred and eightieth year 
 after the sons of Israel came out of the land of Egypt, in the fourth 
 year of Solomon's reign over Israel, in the month of Ziv which is the second 
 month, that he began to build the house of the LORD.  (1KI 6:1) 
 
 The Exodus occurred in 1476 BCE.
 1476BC + 480 years = 996 BCE.
 The fourth year of Solomon's reign when construction began on the Temple was in 996 BCE.
 
  In the eleventh year, in the month of Bul, which is the eighth month, the house was 
 finished throughout all its parts and according to all its plans. So he was seven 
 years in building it.  (1KI 6:38) 
 
 Solomon's temple took 7 years to construct.
 
 First Temple constructed in 7 years: 996-989 BCE
 
 Shulman, p115",Construction,,,,,,,,,,,
Reign_of_Jereboam,The Reign of Jereboam,"It came about when all Israel heard that Jeroboam had returned, that they sent 
 and called him to the assembly and made him king over all Israel. None but the tribe of 
 Judah followed the house of David.  (1KI 12:20) 
 
 Upon returning from exile, Jereboam reigned in Israel after Solomon. 
 
 The time that Jeroboam reigned was twenty-two years; 
 and he slept with his fathers, and Nadab his son reigned in his place.  (1KI 14:20) 
 
 Jereboam reigned in Israel for 22 years: 961-940 BCE
 
 Shulman, p121",Reign,,,,,,,,,,,
Reign_of_Rehoboam,The Reign of Rehoboam,"Thus the time that Solomon reigned in Jerusalem over all Israel was forty years. And 
 Solomon slept with his fathers and was buried in the city of his father David, and his son 
 Rehoboam reigned in his place.  (1KI 11:42-43) 
 
 Rehoboam reigned after Solomon. 
 
 Now Rehoboam the son of Solomon reigned in Judah. Rehoboam was forty-one years old 
 when he became king, and he reigned seventeen years in Jerusalem, 
 the city which the LORD had chosen from all the tribes of Israel to put His name there. And 
 his mother's name was Naamah the Ammonitess.  (1KI 14:21) 
 
 Rehoboam reigned in Judah for 17 years: 961-944 BCE
 
 Shulman, p121",Reign,,,,,,,,,,,
Ahijah_prophesies,Ahijah prophesies,"1KI 4:3 
 1KI 11:29-30 
 1KI 12:15 
 1KI 14:1-18 
 
 Ahijah prophesies 22 years: 961-939 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Abijam,The Reign of Abijam,"And Rehoboam slept with his fathers and was buried with his fathers in the city of 
 David; and his mother's name was Naamah the Ammonitess. And Abijam his son became king in his 
 place.  (1KI 14:31) 
 
 Now in the eighteenth year of King Jeroboam, the son of 
 Nebat, Abijam became king over Judah.  (1KI 14:31) 
 
 Abijam reigned in Judah after Rehoboam in the 18th year of Jereboam's reign. 
 
  He reigned three years in Jerusalem; and his mother's 
 name was Maacah the daughter of Abishalom.  (1KI 15:2) 
 
 Abijam reigned in Judah for 3 years: 944-941 BCE
 
 Shulman, p121",Reign,,,,,,,,,,,
Reign_of_Asa,The Reign of Asa,"And Abijam slept with his fathers and they buried him in the city of David; and Asa 
 his son became king in his place.  (1KI 15:8) 
 
 Asa reigned in Judah after Abijam. 
 
  He reigned forty-one years in Jerusalem; and his 
 mother's name was Maacah the daughter of Abishalom.  (1KI 15:10) 
 
 Asa reigned in Judah for 41 years: 941-901 BCE 
 
 Shulman, p121",Reign,,,,,,,,,,,
Reign_of_Nadab,The Reign of Nadab,"The time that Jeroboam reigned was twenty-two years; and he slept with his fathers, and Nadab his son reigned in his place.  (1KI 14:20) 
 
 Now Nadab the son of Jeroboam became king over Israel in the second year of Asa king of Judah, and he reigned over Israel two years.  (1KI 15:25) 
 
 Nadab reigned in Israel after Jereboam. 
 
 Now Nadab the son of Jeroboam became king over Israel in the second year of Asa king of Judah, and he reigned over Israel two years.  (1KI 15:25) 
 
 Nadab reigned in Israel for 2 years: 940-938 BCE 
 
 Shulman, p121",Reign,,,,,,,,,,,
Reign_of_Baasha,The Reign of Baasha,"Then Baasha the son of Ahijah of the house of Issachar conspired against him, and Baasha struck him down at Gibbethon, which belonged to the Philistines, while Nadab and all Israel were laying siege to Gibbethon. So Baasha killed him in the third year of Asa king of Judah and reigned in his place.  (1KI 15:27-28) 
 
 Baasha took the throne and reigned in Israel in the third year of Asa. 
 
  In the third year of Asa king of Judah, Baasha the son of Ahijah became king over all Israel at Tirzah, and reigned twenty-four years.  (1KI 15:33) 
 
 Baasha reigned in Israel for 24 years: 938-915 BCE 
 
 Shulman, p121",Reign,,,,,,,,,,,
Jehu_prophesies,Jehu prophesies,"1KI 16:1-7 
 1KI 19:15-18 
 
 Jehu prophesies 23 years: 938-915 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Elah,The Reign of Elah,"And Baasha slept with his fathers and was buried in Tirzah, and Elah his son became king in his place.  (1KI 16:6) 
 
 In the twenty-sixth year of Asa king of Judah, Elah the son of Baasha became king over Israel at Tirzah, and reigned two years.  (1KI 16:8) 
 
 Elah took the throne after Baasha and reigned in Israel in the twenty-sixth year of Asa. 
 
 In the twenty-sixth year of Asa king of Judah, Elah the son of Baasha became king over Israel at Tirzah, and reigned two years.  (1KI 16:8) 
 
 Elah reigned in Israel for 2 years: 916-914 BCE 
 
 Shulman, p121",Reign,,,,,,,,,,,
