epoch_id,epoch_name,epoch_description,epoch_type,person_id,start_year_ah,end_year_ah,period_length,start_year_calculation,start_year_offset,start_year_reference_id,end_year_calculation,end_year_reference_id,period_length_reference_id,epoch_notes
Reign_of_Zimri,The Reign of Zimri,"His [Elah's] servant Zimri, commander of half his chariots, conspired against him. Now he was at Tirzah drinking himself drunk in the house of Arza, who was over the household at Tirzah. Then Zimri went in and struck him and put him to death in the twenty-seventh year of Asa king of Judah, and became king in his place.  (1KI 15:9-10) 
 
 Zimri took the throne of Israel in the twenty-seventh year of Asa. 
 
 In the twenty-seventh year of Asa king of Judah, Zimri reigned seven days at Tirzah. Now the people were camped against Gibbethon, which belonged to the Philistines. The people who were camped heard it said, ""Zimri has conspired and has also struck down the king."" Therefore all Israel made Omri, the commander of the army, king over Israel that day in the camp. Then Omri and all Israel with him went up from Gibbethon and besieged Tirzah.
 
 When Zimri saw that the city was taken, he went into the citadel of the king's house and burned the king's house over him with fire, and died, because of his sins which he sinned, doing evil in the sight of the LORD, walking in the way of Jeroboam, and in his sin which he did, making Israel sin.  (1KI 16:15-19) 
 
 Zimri reigned in Israel for 7 days: 914 BCE 
 
 Shulman, p121",Reign,,,,,,,,,,,
Reign_of_Tibni,The Reign of Tibni,"Then the people of Israel were divided into two parts: half of the people followed Tibni the son of Ginath, to make him king; the other half followed Omri.  (1KI 16:21) 
 
 Tibni and Omri ruled at the same time 
 
 But the people who followed Omri prevailed over the people who followed Tibni the son of Ginath. And Tibni died and Omri became king.  (1KI 16:22) 
 
 The Hebrew phrasing of 1KI 16:23 indicates that Omri reigned alone in the 31st year of of Asa indicating that is when Tibni died. 
 
 Tibni reigns in Israel 5 years: 914-911 BCE 
 
 Shulman, p121",Reign,,,,,,,,,,,
Reign_of_Omri,The Reign of Omri,"Then the people of Israel were divided into two parts: half of the people followed Tibni the son of Ginath, to make him king; the other half followed Omri.  (1KI 16:21) 
 
 Tibni and Omri ruled at the same time 
 
 But the people who followed Omri prevailed over the people who followed Tibni the son of Ginath. And Tibni died and Omri became king. 
 In the thirty-first year of Asa king of Judah, Omri became king over Israel and reigned twelve years; he reigned six years at Tirzah.  (1KI 16:22-23) 
 
 Omri reigns in Israel 12 years: 914-903 BCE 
 
 Shulman, p121",Reign,,,,,,,,,,,
Reign_of_Ahab,The Reign of Ahab,"So Omri slept with his fathers and was buried in Samaria; and Ahab his son became king in his place. 
 Now Ahab the son of Omri became king over Israel in the thirty-eighth year of Asa king of Judah, and Ahab the son of Omri reigned over Israel in Samaria twenty-two years.  (1KI 16:28-29) 
 
 Ahab began to reign in the 38th year of Asa's reign. 
 
 Now Ahab the son of Omri became king over Israel in the thirty-eighth year of Asa king of Judah, and Ahab the son of Omri reigned over Israel in Samaria twenty-two years.  (1KI 16:29) 
 
 Ahab reigned in Israel for 22 years: 904-882 BCE 
 
 Shulman, p121",Reign,,,,,,,,,,,
Reign_of_Jehoshaphat,The Reign of Jehoshaphat,"Now Jehoshaphat the son of Asa became king over Judah in the fourth 
 year of Ahab king of Israel.  (1KI 22:41) 
 
 Jehoshaphat became king in the 4th year of Ahab's reign.
 
 Jehoshaphat was thirty-five years old when he became king, and he reigned 
 twenty-five years in Jerusalem. And his mother's name was Azubah 
 the daughter of Shilhi.  (1KI 22:42) 
 
 Jehoshaphat reigned in Judah for 25 years: 900-875 BCE 
 
 Shulman, p122",Reign,,,,,,,,,,,
Elijah_prophesies,Elijah prophesies,"1KI 17-21 
 
 Elijah prophesies 9 years: 890-881 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Micaiah_prophesies,Micaiah prophesies,"1KI 22 
 
 Micaiah prophesies 1 year: 882-881 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Elisha_prophesies,Elisha prophesies,"1KI 19:15-21 
 2KI 2-13 
 
 Elisha prophesies 65 years: 881-816 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Ahaziah,The Reign of Ahaziah,"Ahaziah the son of Ahab became king over Israel in Samaria in the seventeenth year of Jehoshaphat king of Judah, and he reigned two years over Israel.  (1KI 22:51) 
 
 Ahaziah began to reign in the 17th year of Jehoshaphat's reign. 
 
 Ahaziah the son of Ahab became king over Israel in Samaria in the seventeenth year of Jehoshaphat king of Judah, and he reigned two years over Israel.  (1KI 22:51) 
 
 Ahaziah reigned in Israel for 2 years: 883-882 BCE 
 
 Shulman, p122",Reign,,,,,,,,,,,
Reign_of_Jehoram,The Reign of Jehoram,"Now Jehoram the son of Ahab became king over Israel at Samaria in the eighteenth year of Jehoshaphat king of Judah, and reigned twelve years.  (2KI 3:1) 
 
 Jehoram began to reign in the 18th year of Jehoshaphat's reign. 
 
 Now Jehoram the son of Ahab became king over Israel at Samaria in the eighteenth year of Jehoshaphat king of Judah, and reigned twelve years.  (2KI 3:1) 
 
 Jehoram reigned in Israel for 12 years. 
 
 Shulman, p122",Reign,,,,,,,,,,,
Reign_of_Joram,The Reign of Joram,"Now in the fifth year of J[eh]oram the son of Ahab king of Israel, Jehoshaphat being 
 then the king of Judah, Jehoram the son of Jehoshaphat king of Judah became king.  (2KI 8:16) 
 
 Joram (son of Jehoshaphat) became king in the 5th year of Jehoram (son of Ahab).
 
 ""In the eleventh year."" That is to say, after the eleventh year, for he became king 
 in the twelfth year, as we read above: (2KI 8:25): ""In the twelfth year of King Joram..."" 
 For his father Joram became king in the fifth year of Joram son of Ahab, and he reigned for 
 eight incomplete years, ending in the twelfth year of Joram son of Ahab, when Ahaziah became 
 king. 
 (Mezudat David) 
 
 Joram reigned in Judah for 8 years: 877-869 BCE
 
 Joram co-reigned with Jehoshaphat two years (877-875 BCE).
 
 Shulman, p122",Reign,,,,,,,,,,,
Reign_of_Ahaziah,The Reign of Ahaziah,"In the twelfth year of Joram the son of Ahab king of 
 Israel, Ahaziah the son of Jehoram king of Judah began to reign.  (2KI 8:25) 
 
 Ahaziah (son of Jehoshaphat) became king in the 12th year of Jehoram (son of Ahab).
 
 Ahaziah was twenty-two years old when he became king, and 
 he reigned one year in Jerusalem. And his mother's name was Athaliah
 the granddaughter of Omri king of Israel.  (2KI 8:26) 
 
 Ahaziah reigned in Judah for 1 year: 869-868 BCE
 
 Shulman, p123",Reign,,,,,,,,,,,
Reign_of_Jehu,The Reign of Jehu,"Then Jehu rode in a chariot and went to Jezreel, for Joram was lying there. Ahaziah king of Judah had come down to see Joram.  (2KI 9:16) 
 
  And Jehu drew his bow with his full strength and shot Joram between his arms; and the arrow went through his heart and he sank in his chariot.  (2KI 9:24) 
 
 Jehu killed Jehoram (Joram) and became king. 
 
 Now the time which Jehu reigned over Israel in Samaria was twenty-eight years.  (2KI 10:36) 
 
 Jehu reigned in Israel for 28 years: 869-841 BCE 
 
 Shulman, p123",Reign,,,,,,,,,,,
Reign_of_Athaliah,The Reign of Athaliah,"When Athaliah the mother of Ahaziah saw that her son was dead, she rose and destroyed 
 all the royal offspring. But Jehosheba, the daughter of King Joram, sister of Ahaziah, took 
 Joash the son of Ahaziah and stole him from among the king's sons who were being put to death, 
 and placed him and his nurse in the bedroom. So they hid him from Athaliah, and he was not put 
 to death. So he was hidden with her in the house of the LORD six years, while Athaliah was 
 reigning over the land.  (2KI 11:1-3) 
 
 Athaliah became queen when her son Ahaziah died.
 
 So he was hidden with her in the house of the LORD six years,
 while Athaliah was reigning over the land.  (2KI 11:3) 
 
 Athaliah reigned in Judah for 6 years: 868-862 BCE 
 
 Shulman, p123",Reign,,,,,,,,,,,
Reign_of_Jehoash,The Reign of Jehoash,"In the seventh year of Jehu, Jehoash became king, and he 
 reigned forty years in Jerusalem; and his mother's name was Zibiah of Beersheba.  (2KI 12:1) 
 
 Jehoash became king in the 7th year of Jehu's reign.
 
 In the seventh year of Jehu, Jehoash became king, and he reigned forty 
 years in Jerusalem; and his mother's name was Zibiah of Beersheba.  (2KI 12:1) 
 
 Jehoash reigned in Judah for 40 years: 862-823 BCE 
 
 Shulman, p123",Reign,,,,,,,,,,,
Reign_of_Jehoahaz,The Reign of Jehoahaz,"And Jehu slept with his fathers, and they buried him in Samaria. And Jehoahaz his son became king in his place.  (2KI 10:35) 
 
 Jehoahaz became king after his father died. 
 
  In the twenty-third year of Joash the son of Ahaziah, king of Judah, Jehoahaz the son of Jehu became king over Israel at Samaria, and he reigned seventeen years.  (2KI 13:1) 
 
 Jehoahaz reigned in Israel for 17 years: 841-824 BCE 
 
 Shulman, p123",Reign,,,,,,,,,,,
Reign_of_Jehoash,The Reign of Jehoash,"In the thirty-seventh year of Joash king of Judah, Jehoash the son of Jehoahaz became king over Israel in Samaria, and reigned sixteen years.  (2KI 13:10) 
 
 Jehoash began to rule Israel in the 37th year of Joash, king of Judah. 
 
  In the thirty-seventh year of Joash king of Judah, Jehoash the son of Jehoahaz became king over Israel in Samaria, and reigned sixteen years.  (2KI 13:10) 
 
 Jehoash reigned in Israel for 16 years: 825-809 BCE 
 
 Shulman, p124",Reign,,,,,,,,,,,
Reign_of_Amaziah,The Reign of Amaziah,"In the second year of Joash son of Joahaz king of Israel, 
 Amaziah the son of Joash king of Judah became king.  (2KI 14:1) 
 
 Amaziah became king in the 2nd year of Joash's reign.
 
 He was twenty-five years old when he became king, and he reigned 
 twenty-nine years in Jerusalem. And his mother's name was Jehoaddin 
 of Jerusalem.  (2KI 14:2) 
 
 Amaziah reigned in Judah for 29 years: 825-796 BCE 
 
 Amaziah co-reigned with Jehoash for 2 years (825-823 BCE). 
 
 Shulman, p124",Reign,,,,,,,,,,,
Reign_of_Jeroboam,The Reign of Jeroboam,"So J[eh]oash slept with his fathers, and Jeroboam sat on his throne; and Joash was buried in Samaria with the kings of Israel.  (2KI 13:13) 
 
 Jeroboam began to rule Israel after the death of J[eh]oash, king of Israel. 
 
 In the fifteenth year of Amaziah the son of Joash king of Judah, Jeroboam the son of Joash king of Israel became king in Samaria, and reigned forty-one years.  (2KI 14:23) 
 
 Jeroboam reigned in Israel for 41 years: 813-772 BCE 
 
 Shulman, p124",Reign,,,,,,,,,,,
Reign_of_Uzziah_Azariah,The Reign of Uzziah (Azariah),"Amaziah the son of Joash king of Judah lived fifteen years after the death of Jehoash 
 son of Jehoahaz king of Israel.  (2KI 14:17) 
 
 They conspired against him [Amaziah] in Jerusalem, and he fled to Lachish; but they 
 sent after him to Lachish and killed him there.  (2KI 14:19) 
 
 All the people of Judah took Azariah, who was sixteen years old, and made him king 
 in the place of his father Amaziah.  (2KI 14:21) 
 
 Azariah (also called Uzziah) became king when his father fled as a result of a conspiracy.
 
 He was sixteen years old when he became king, and he reigned fifty-two 
 years in Jerusalem. And his mother's name was Jecoliah of Jerusalem.  (2KI 15:2) 
 
 Uzziah reigned in Judah for 52 years: 810-758 BCE 
 
 Uzziah co-reigned with Amaziah for 15 years (810-796 BCE). 
 
 Shulman, p124",Reign,,,,,,,,,,,
Jonah_prophesies,Jonah prophesies,"2KI 14:25 
 Jonah 1-4 
 
 Jonah prophesies 37 years: 809-772 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Zechariah,The Reign of Zechariah,"In the thirty-eighth year of Azariah king of Judah, Zechariah the son of Jeroboam became king over Israel in Samaria for six months.  (2KI 15:8) 
 
 Zechariah began to rule Israel in the 38th year of Azariah. 
 
 Zechariah reigned in Israel for 6 months: 772 BCE 
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Shallum,The Reign of Shallum,"Shallum son of Jabesh became king in the thirty-ninth year of Uzziah king of Judah, and he reigned one month in Samaria.  (2KI 15:13) 
 
 Shallum began to rule Israel in the 39th year of Uzziah. 
 
 Shallum reigned in Israel for 1 month: 771 BCE 
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Menahem,The Reign of Menahem,"Then Menahem son of Gadi went up from Tirzah and came to Samaria, and struck Shallum son of Jabesh in Samaria, and killed him and became king in his place.  (2KI 15:14) 
 
 Menahem reigned after Shallum. 
 
 In the thirty-ninth year of Azariah king of Judah, Menahem son of Gadi became king over Israel and reigned ten years in Samaria.  (2KI 15:17) 
 
 Menahem reigned in Israel for 10 years: 771-761 BCE 
 
 Shulman, p125",Reign,,,,,,,,,,,
Amos_prophesies,Amos prophesies,"The entire book of Amos
 
 The words of Amos, who was among the sheepherders from Tekoa, which he envisioned in visions concerning Israel in the days of Uzziah king of Judah, and in the days of Jeroboam son of Joash, king of Israel, two years before the earthquake. 
 (Amos 1:1) 
 
 Amos prophesies 1 year: 771 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Hosea_prophesies,Hosea prophesies,"The entire book of Hosea
 
 The word of the LORD which came to Hosea the son of Beeri, during the days of Uzziah, Jotham, Ahaz and Hezekiah, kings of Judah, and during the days of Jeroboam the son of Joash, king of Israel. 
 (Hosea 1:1) 
 
 Hosea prophesies 12 years: 771-759 BCE
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Pekahiah,The Reign of Pekahiah,"And Menahem slept with his fathers, and Pekahiah his son became king in his place.  (2KI 15:22) 
 
 Pekahiah reigned after his father Menahem. 
 
 In the fiftieth year of Azariah king of Judah, Pekahiah son of Menahem became king over Israel in Samaria, and reigned two years.  (2KI 15:23) 
 
 Pekahiah reigned in Israel for 2 years: 761-759 BCE 
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Pekah,The Reign of Pekah,"Then Pekah son of Remaliah, his officer, conspired against him [Pekahiah] and struck him in Samaria, in the castle of the king's house with Argob and Arieh; and with him were fifty men of the Gileadites, and he killed him and became king in his place.  (2KI 15:25) 
 
 Pekah reigned after his father Menahem. 
 
 In the fifty-second year of Azariah king of Judah, Pekah son of Remaliah became king over Israel in Samaria, and reigned twenty years.  (2KI 15:27) 
 
 Pekah reigned in Israel for 20 years: 759-739 BCE 
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Jotham,The Reign of Jotham,"And Azariah slept with his fathers, and they buried him with his fathers in the 
 city of David, and Jotham his son became king in his place.  (2KI 15:7) 
 
 In the second year of Pekah the son of Remaliah king of Israel, Jotham the son of 
 Uzziah king of Judah became king.  (2KI 15:32) 
 
 Jotham became king after his father died... in the 2nd year of Pekah's reign.
 
 He was twenty-five years old when he became king, and he reigned 
 sixteen years in Jerusalem; and his mother's name was Jerusha 
 the daughter of Zadok.  (2KI 15:33) 
 
 Jotham reigned in Judah for 16 years: 758-742 BCE
 
 Shulman, p125",Reign,,,,,,,,,,,
Isaiah_prophesies,Isaiah prophesies,"Isaiah 1:1 
 
 Isaiah prophesies 45 years: 757-712 BCE
 
 Shulman, p83, 170-171",Prophet,,,,,,,,,,,
Micah_prophesies,Micah prophesies,"The book of Micah
 
 The word of the LORD which came to Micah of Moresheth in the days of Jotham, Ahaz 
 and Hezekiah, kings of Judah, which he saw concerning Samaria and Jerusalem. 
 (Micah 1:1) 
 
 Micah prophesies ~ 17 years: c743-727 BCE 
 
 Shulman, p83 says he prophesied 1 year?",Prophet,,,,,,,,,,,
Reign_of_Ahaz,The Reign of Ahaz,"And Jotham slept with his fathers, and he was buried with his fathers in the city of David his father; and Ahaz his son became king in his place.  (2KI 15:38) 
 
 Ahaz became king after his father Jotham died.
 
 Ahaz was twenty years old when he became king, and he reigned sixteen years in Jerusalem; and he did not do what was right in the sight of the LORD his God, as his father David had done.  (2KI 16:2) 
 
 Ahaz reigned in Judah for 16 years: 742-726 BCE
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Hoshea,The Reign of Hoshea,"And Hoshea the son of Elah made a conspiracy against Pekah the son of Remaliah, and struck him and put him to death and became king in his place, in the twentieth year of Jotham the son of Uzziah.  (2KI 15:30) 
 
 Hoshea took the throne in the 20th year of Jotham. 
 
 In the twelfth year of Ahaz king of Judah, Hoshea the son of Elah became king over Israel in Samaria, and reigned nine years.  (2KI 17:1) 
 
 Hoshea reigned in Israel for 9 years before the rebellion: 739-730 BCE.
 Afterwards he was restored as king for another 10 years under Assyrian authority. 
 
 Shulman, p125",Reign,,,,,,,,,,,
Assyrian_Captivity,Assyrian Captivity,"Now in the fourth year of King Hezekiah, which was the seventh year of Hoshea son of Elah king of Israel, Shalmaneser king of Assyria came up against Samaria and besieged it. 
 At the end of three years they captured it; in the sixth year of Hezekiah, which was the ninth 
 year of Hoshea king of Israel, Samaria was captured. Then the king of Assyria carried Israel 
 away into exile to Assyria, and put them in Halah and on the Habor, the river of Gozan, and 
 in the cities of the Medes, because they did not obey the voice of the LORD their God, but 
 transgressed His covenant, even all that Moses the servant of the LORD commanded; they would 
 neither listen nor do it.  (2KI 18:9-12) 
 
  Shalmaneser king of Assyria captured Samaria and carried Israel (the northern tribes) away into exile: 730 BCE.
 ",Captivity,,,,,,,,,,,
Reign_of_Hoshea_as_vassal,The Reign of Hoshea as vassal,"In the twelfth year of Ahaz king of Judah, Hoshea the son of Elah became king over Israel in Samaria, and reigned nine years.  (2KI 17:1) 
 
 Hoshea took the throne in the 20th year of Jotham. 
 
 Hoshea reigns in Israel 10 years after the rebellion as a vassal: 730-720 BCE
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Hezekiah,The Reign of Hezekiah,"So Ahaz slept with his fathers, and was buried with his fathers in the city of David; and his son Hezekiah reigned in his place.  (2KI 16:20) 
 
 Hezekiah became king after his father Ahaz died.
 
 Now it came about in the third year of Hoshea, the son of Elah king of Israel, that Hezekiah the son of Ahaz king of Judah became king. He was twenty-five years old when he became king, and he reigned twenty-nine years in Jerusalem; and his mother's name was Abi the daughter of Zechariah.  (2KI 18:1-2) 
 
 Hezekiah reigned in Judah for 29 years: 726-697 BCE
 
 Shulman, p125",Reign,,,,,,,,,,,
Reign_of_Manasseh,The Reign of Manasseh,"So Hezekiah slept with his fathers, and Manasseh his son became king in his place.  (2KI 20:21) 
 
 Manasseh became king after his father Hezekiah died.
 
 Manasseh was twelve years old when he became king, and he reigned fifty-five years in Jerusalem; and his mother's name was Hephzibah.  (2KI 21:1) 
 
 Manasseh reigned in Judah for 55 years: 697-642 BCE 
 
 Shulman, p126",Reign,,,,,,,,,,,
Nahum_prophesies,Nahum prophesies,"Nahum 1:1 
 
 Nahum prophesies: 694 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Amon,The Reign of Amon,"And Manasseh slept with his fathers and was buried in the garden of his own house, in the garden of Uzza, and Amon his son became king in his place.  (2KI 21:18) 
 
 Amon became king after his father Manasseh died.
 
 Amon was twenty-two years old when he became king, and he reigned two years in Jerusalem; and his mother's name was Meshullemeth the daughter of Haruz of Jotbah.  (2KI 21:19) 
 
 Amon reigned in Judah for 2 years: 642-640 BCE.
 
 Shulman, p126",Reign,,,,,,,,,,,
Reign_of_Josiah,The Reign of Josiah,"The servants of Amon conspired against him and killed the king in his own house. Then the people of the land killed all those who had conspired against King Amon, and the people of the land made Josiah his son king in his place.  (2KI 21:23-24) 
 
 Josiah succeeded his father Amon.
 
 Josiah was eight years old when he became king, and he reigned 
 thirty-one years in Jerusalem; and his mother's name was Jedidah 
 the daughter of Adaiah of Bozkath. He did right in the sight of the LORD and walked in all the 
 way of his father David, nor did he turn aside to the right or to the left. (2KI 22:1-2) 
 
 Josiah reigned in Judah for 31 years: 640-609 BCE.
 
 Shulman, p126",Reign,,,,,,,,,,,
Zephaniah_prophesies,Zephaniah prophesies,"The entire book of Zephaniah
 
 The word of the LORD which came to Zephaniah son of Cushi, son of Gedaliah, son of Amariah, son of Hezekiah, in the days of Josiah son of Amon, king of Judah... 
 (Zephaniah 1:1) 
 
 Zephaniah prophesies 1 year between 641-621 BCE
 
 Shulman, p83
 
 Zondervan NIV Study Bible, p1594",Prophet,,,,,,,,,,,
Jeremiah_prophesies,Jeremiah prophesies,"The words of Jeremiah the son of Hilkiah, of the priests who were in Anathoth in 
 the land of Benjamin, to whom the word of the LORD came in the days of Josiah the son of Amon, 
 king of Judah, in the thirteenth year of his reign. 
 (Jeremiah 1:1-2) 
 
 Jeremiah prophesies 40 years: 626-586 BCE
 
 Shulman, p83",Prophet,,,,,,,,,,,
Reign_of_Jehoahaz,The Reign of Jehoahaz,"His [Josiah's] servants drove his body in a chariot from Megiddo, and brought him to Jerusalem and buried him in his own tomb. Then the people of the land took Jehoahaz the son of Josiah and anointed him and made him king in place of his father.  (2KI 23:30) 
 
 Jehoahaz succeeded his father Josiah.
 
 Jehoahaz was twenty-three years old when he became king, and he reigned three months in Jerusalem; and his mother's name was Hamutal the daughter of Jeremiah of Libnah.  (2KI 23:31) 
 
 Jehoahaz reigned in Judah for 3 months: 609 BCE
 
 Shulman, p126",Reign,,,,,,,,,,,
Reign_of_Jehoiakim,The Reign of Jehoiakim,"Pharaoh Neco made Eliakim the son of Josiah king in the place of Josiah his father, and changed his name to Jehoiakim. But he took Jehoahaz away and brought him to Egypt, and he died there.  (2KI 23:34) 
 
 Eliakim (Jehoiakim) succeeded his father Josiah.
 
 Jehoiakim was twenty-five years old when he became king, and he reigned eleven years in Jerusalem; and his mother's name was Zebidah the daughter of Pedaiah of Rumah.  (2KI 23:36) 
 
 Jehoiakim reigned in Judah for 11 years: 609-598 BCE
 
 Shulman, p126",Reign,,,,,,,,,,,
Habakkuk_prophesies,Habakkuk prophesies,"There is not enough evidence from the book of Habakkuk to narrow down its date specifically.
 The reference to the rise and advance of the Chaldeas in Habakkuk 1:6-1 likely puts 
 him around the end of the 7th century.
 
 Habakkuk prophesies: c609 BCE 
 ",Prophet,,,,,,,,,,,
Reign_of_Nebuchadnezzar,The Reign of Nebuchadnezzar,"The word that came to Jeremiah concerning all the people of Judah, in the fourth year of Jehoiakim the son of Josiah, king of Judah (that was the first year of Nebuchadnezzar king of Babylon)... 
 (Jeremiah 25:1) 
 
 Nebuchadnezzar reigned from the fourth year of Jehoiakim for 45 years: 606-561 BCE 
 
 Shulman, p144-5.",Reign,,,,,,,,,,,
Nebuchadnezzar_attacks_Judah,Nebuchadnezzar attacks Judah,"The word that came to Jeremiah concerning all the people of Judah, in the <b>fourth year</b> of Jehoiakim the son of Josiah, king of Judah (that was the first year of Nebuchadnezzar king of Babylon), 
 (Jeremiah 25:1) 
 
 Nebuchadnezzar attacked Judah in the fourth year of Jehoiakim's reign (and the second of Nebuchadnezzar's reign).
 
 Nebuchadnezzar attacks Judah: 605 BCE
 
 Shulman, p145.",Battle,,,,,,,,,,,
