person_verse_id,reference_id,person_label_id,person_id,person_verse_notes,person_verse_sequence
GEN 13:5__Lot_1__Lot_1_1,GEN 13:5,Lot_1_1,Lot_1,,524
GEN 13:5__Abram_1__Abram_1_1,GEN 13:5,Abram_1_1,Abram_1,,525
GEN 13:6__NA__NA,GEN 13:6,NA,NA,,526
GEN 13:7__Abram_1__Abram_1_1,GEN 13:7,Abram_1_1,Abram_1,,527
GEN 13:7__Lot_1__Lot_1_1,GEN 13:7,Lot_1_1,Lot_1,,528
GEN 13:8__Abram_1__Abram_1_1,GEN 13:8,Abram_1_1,Abram_1,,529
GEN 13:8__Lot_1__Lot_1_1,GEN 13:8,Lot_1_1,Lot_1,,530
GEN 13:9__NA__NA,GEN 13:9,NA,NA,,531
GEN 13:10__Lot_1__Lot_1_1,GEN 13:10,Lot_1_1,Lot_1,,532
GEN 13:10__G-d_1__G-d_1_3,GEN 13:10,G-d_1_3,G-d_1,LORD,533
GEN 13:11__Lot_1__Lot_1_1,GEN 13:11,Lot_1_1,Lot_1,(both),534
GEN 13:12__Abram_1__Abram_1_1,GEN 13:12,Abram_1_1,Abram_1,,535
GEN 13:12__Lot_1__Lot_1_1,GEN 13:12,Lot_1_1,Lot_1,,536
GEN 13:13__G-d_1__G-d_1_3,GEN 13:13,G-d_1_3,G-d_1,LORD,537
GEN 13:14__G-d_1__G-d_1_3,GEN 13:14,G-d_1_3,G-d_1,LORD,538
GEN 13:14__Abram_1__Abram_1_1,GEN 13:14,Abram_1_1,Abram_1,,539
GEN 13:14__Lot_1__Lot_1_1,GEN 13:14,Lot_1_1,Lot_1,,540
GEN 13:15__NA__NA,GEN 13:15,NA,NA,,541
GEN 13:16__NA__NA,GEN 13:16,NA,NA,,542
GEN 13:17__NA__NA,GEN 13:17,NA,NA,,543
GEN 13:18__Abram_1__Abram_1_1,GEN 13:18,Abram_1_1,Abram_1,,544
GEN 13:18__G-d_1__G-d_1_3,GEN 13:18,G-d_1_3,G-d_1,LORD,545
GEN 14:1__Amraphel_1__Amraphel_1_1,GEN 14:1,Amraphel_1_1,Amraphel_1,,546
GEN 14:1__Amraphel_1__Amraphel_1_2,GEN 14:1,Amraphel_1_2,Amraphel_1,King of Shinar,547
GEN 14:1__Arioch_1__Arioch_1_1,GEN 14:1,Arioch_1_1,Arioch_1,,548
GEN 14:1__Arioch_1__Arioch_1_2,GEN 14:1,Arioch_1_2,Arioch_1,King of Ellasar,549
GEN 14:1__Chedorlaomer_1__Chedorlaomer_1_1,GEN 14:1,Chedorlaomer_1_1,Chedorlaomer_1,,550
GEN 14:1__Chedorlaomer_1__Chedorlaomer_1_2,GEN 14:1,Chedorlaomer_1_2,Chedorlaomer_1,King of Elam,551
GEN 14:1__Tidal_1__Tidal_1_1,GEN 14:1,Tidal_1_1,Tidal_1,,552
GEN 14:1__Tidal_1__Tidal_1_2,GEN 14:1,Tidal_1_2,Tidal_1,King of Goiim,553
GEN 14:2__Bera_1__Bera_1_1,GEN 14:2,Bera_1_1,Bera_1,,554
GEN 14:2__Bera_1__Bera_1_2,GEN 14:2,Bera_1_2,Bera_1,King of Sodom,555
GEN 14:2__Birsha_1__Birsha_1_1,GEN 14:2,Birsha_1_1,Birsha_1,,556
GEN 14:2__Birsha_1__Birsha_1_2,GEN 14:2,Birsha_1_2,Birsha_1,King of Gomorrah,557
GEN 14:2__Shinab_1__Shinab_1_1,GEN 14:2,Shinab_1_1,Shinab_1,,558
GEN 14:2__Shinab_1__Shinab_1_2,GEN 14:2,Shinab_1_2,Shinab_1,King of Admah,559
GEN 14:2__Shemeber_1__Shemeber_1_1,GEN 14:2,Shemeber_1_1,Shemeber_1,,560
GEN 14:2__Shemeber_1__Shemeber_1_2,GEN 14:2,Shemeber_1_2,Shemeber_1,King of Zeboiim,561
GEN 14:2__King of Bela_1__King of Bela_1_1,GEN 14:2,King of Bela_1_1,King of Bela_1,,562
GEN 14:2__King of Bela_1__King of Bela_1_2,GEN 14:2,King of Bela_1_2,King of Bela_1,King of Zoar,563
GEN 14:3__NA__NA,GEN 14:3,NA,NA,,564
GEN 14:4__Chedorlaomer_1__Chedorlaomer_1_1,GEN 14:4,Chedorlaomer_1_1,Chedorlaomer_1,,565
GEN 14:5__Chedorlaomer_1__Chedorlaomer_1_1,GEN 14:5,Chedorlaomer_1_1,Chedorlaomer_1,,566
GEN 14:6__NA__NA,GEN 14:6,NA,NA,,567
GEN 14:7__NA__NA,GEN 14:7,NA,NA,,568
GEN 14:8__Bera_1__Bera_1_2,GEN 14:8,Bera_1_2,Bera_1,King of Sodom,569
GEN 14:8__Birsha_1__Birsha_1_2,GEN 14:8,Birsha_1_2,Birsha_1,King of Gomorrah,570
GEN 14:8__Shinab_1__Shinab_1_2,GEN 14:8,Shinab_1_2,Shinab_1,King of Admah,571
GEN 14:8__Shemeber_1__Shemeber_1_2,GEN 14:8,Shemeber_1_2,Shemeber_1,King of Zeboiim,572
GEN 14:8__King of Bela_1__King of Bela_1_1,GEN 14:8,King of Bela_1_1,King of Bela_1,,573
GEN 14:8__King of Bela_1__King of Bela_1_2,GEN 14:8,King of Bela_1_2,King of Bela_1,King of Zoar,574
GEN 14:9__Chedorlaomer_1__Chedorlaomer_1_1,GEN 14:9,Chedorlaomer_1_1,Chedorlaomer_1,,575
GEN 14:9__Chedorlaomer_1__Chedorlaomer_1_2,GEN 14:9,Chedorlaomer_1_2,Chedorlaomer_1,King of Elam,576
GEN 14:9__Tidal_1__Tidal_1_1,GEN 14:9,Tidal_1_1,Tidal_1,,577
GEN 14:9__Tidal_1__Tidal_1_2,GEN 14:9,Tidal_1_2,Tidal_1,King of Goiim,578
GEN 14:9__Amraphel_1__Amraphel_1_1,GEN 14:9,Amraphel_1_1,Amraphel_1,,579
GEN 14:9__Amraphel_1__Amraphel_1_2,GEN 14:9,Amraphel_1_2,Amraphel_1,King of Shinar,580
GEN 14:9__Arioch_1__Arioch_1_1,GEN 14:9,Arioch_1_1,Arioch_1,,581
GEN 14:9__Arioch_1__Arioch_1_2,GEN 14:9,Arioch_1_2,Arioch_1,King of Ellasar,582
GEN 14:10__NA__NA,GEN 14:10,NA,NA,,583
GEN 14:11__NA__NA,GEN 14:11,NA,NA,,584
GEN 14:12__Lot_1__Lot_1_1,GEN 14:12,Lot_1_1,Lot_1,,585
GEN 14:12__Abram_1__Abram_1_1,GEN 14:12,Abram_1_1,Abram_1,,586
GEN 14:13__Abram_1__Abram_1_1,GEN 14:13,Abram_1_1,Abram_1,,587
GEN 14:13__Mamre_1__Mamre_1_1,GEN 14:13,Mamre_1_1,Mamre_1,,588
GEN 14:13__Eschol_1__Eschol_1_1,GEN 14:13,Eschol_1_1,Eschol_1,,589
GEN 14:13__Aner_1__Aner_1_1,GEN 14:13,Aner_1_1,Aner_1,,590
GEN 14:14__Abram_1__Abram_1_1,GEN 14:14,Abram_1_1,Abram_1,,591
GEN 14:15__NA__NA,GEN 14:15,NA,NA,,592
GEN 14:16__Lot_1__Lot_1_1,GEN 14:16,Lot_1_1,Lot_1,,593
GEN 14:17__Chedorlaomer_1__Chedorlaomer_1_1,GEN 14:17,Chedorlaomer_1_1,Chedorlaomer_1,,594
GEN 14:17__Bera_1__Bera_1_2,GEN 14:17,Bera_1_2,Bera_1,King of Sodom,595
GEN 14:18__Melchizedek_1__Melchizedek_1_1,GEN 14:18,Melchizedek_1_1,Melchizedek_1,,596
GEN 14:18__Melchizedek_1__Melchizedek_1_2,GEN 14:18,Melchizedek_1_2,Melchizedek_1,King of Salem,597
GEN 14:18__G-d_1__G-d_1_5,GEN 14:18,G-d_1_5,G-d_1,G-d Most High,598
GEN 14:18__Melchizedek_1__Melchizedek_1_3,GEN 14:18,Melchizedek_1_3,Melchizedek_1,priest of G-d Most High,599
GEN 14:19__Abram_1__Abram_1_1,GEN 14:19,Abram_1_1,Abram_1,,600
GEN 14:19__G-d_1__G-d_1_5,GEN 14:19,G-d_1_5,G-d_1,G-d Most High,601
GEN 14:19__G-d_1__G-d_1_6,GEN 14:19,G-d_1_6,G-d_1,posessor of heaven and earth,602
GEN 14:20__G-d_1__G-d_1_5,GEN 14:20,G-d_1_5,G-d_1,G-d Most High,603
GEN 14:21__Bera_1__Bera_1_2,GEN 14:21,Bera_1_2,Bera_1,King of Sodom,604
GEN 14:21__Abram_1__Abram_1_1,GEN 14:21,Abram_1_1,Abram_1,,605
GEN 14:22__Abram_1__Abram_1_1,GEN 14:22,Abram_1_1,Abram_1,,606
GEN 14:22__Bera_1__Bera_1_2,GEN 14:22,Bera_1_2,Bera_1,King of Sodom,607
GEN 14:22__G-d_1__G-d_1_3,GEN 14:22,G-d_1_3,G-d_1,LORD,608
GEN 14:22__G-d_1__G-d_1_5,GEN 14:22,G-d_1_5,G-d_1,G-d Most High,609
GEN 14:22__G-d_1__G-d_1_6,GEN 14:22,G-d_1_6,G-d_1,posessor of heaven and earth,610
GEN 14:23__Abram_1__Abram_1_1,GEN 14:23,Abram_1_1,Abram_1,,611
GEN 14:24__Aner_1__Aner_1_1,GEN 14:24,Aner_1_1,Aner_1,,612
GEN 14:24__Eschol_1__Eschol_1_1,GEN 14:24,Eschol_1_1,Eschol_1,,613
GEN 14:24__Mamre_1__Mamre_1_1,GEN 14:24,Mamre_1_1,Mamre_1,,614
GEN 15:1__G-d_1__G-d_1_3,GEN 15:1,G-d_1_3,G-d_1,LORD,615
GEN 15:1__Abram_1__Abram_1_1,GEN 15:1,Abram_1_1,Abram_1,(both),616
GEN 15:2__Abram_1__Abram_1_1,GEN 15:2,Abram_1_1,Abram_1,,617
GEN 15:2__G-d_1__G-d_1_7,GEN 15:2,G-d_1_7,G-d_1,Lord G-d,618
GEN 15:2__Eliezer_1__Eliezer_1_1,GEN 15:2,Eliezer_1_1,Eliezer_1,,619
GEN 15:3__Abram_1__Abram_1_1,GEN 15:3,Abram_1_1,Abram_1,,620
GEN 15:4__G-d_1__G-d_1_3,GEN 15:4,G-d_1_3,G-d_1,LORD,621
GEN 15:5__NA__NA,GEN 15:5,NA,NA,,622
GEN 15:6__G-d_1__G-d_1_3,GEN 15:6,G-d_1_3,G-d_1,LORD,623
GEN 15:7__G-d_1__G-d_1_3,GEN 15:7,G-d_1_3,G-d_1,LORD,624
GEN 15:8__G-d_1__G-d_1_7,GEN 15:8,G-d_1_7,G-d_1,Lord G-d,625
GEN 15:9__NA__NA,GEN 15:9,NA,NA,,626
GEN 15:10__NA__NA,GEN 15:10,NA,NA,,627
GEN 15:11__Abram_1__Abram_1_1,GEN 15:11,Abram_1_1,Abram_1,,628
GEN 15:12__Abram_1__Abram_1_1,GEN 15:12,Abram_1_1,Abram_1,,629
GEN 15:13__Abram_1__Abram_1_1,GEN 15:13,Abram_1_1,Abram_1,,630
GEN 15:14__NA__NA,GEN 15:14,NA,NA,,631
GEN 15:15__NA__NA,GEN 15:15,NA,NA,,632
GEN 15:16__NA__NA,GEN 15:16,NA,NA,,633
GEN 15:17__NA__NA,GEN 15:17,NA,NA,,634
GEN 15:18__G-d_1__G-d_1_3,GEN 15:18,G-d_1_3,G-d_1,LORD,635
GEN 15:18__Abram_1__Abram_1_1,GEN 15:18,Abram_1_1,Abram_1,,636
GEN 15:19__NA__NA,GEN 15:19,NA,NA,,637
GEN 15:20__NA__NA,GEN 15:20,NA,NA,,638
GEN 15:21__NA__NA,GEN 15:21,NA,NA,,639
GEN 16:1__Sarai_1__Sarai_1_1,GEN 16:1,Sarai_1_1,Sarai_1,,640
GEN 16:1__Abram_1__Abram_1_1,GEN 16:1,Abram_1_1,Abram_1,,641
GEN 16:1__Hagar_1__Hagar_1_1,GEN 16:1,Hagar_1_1,Hagar_1,,642
GEN 16:2__Sarai_1__Sarai_1_1,GEN 16:2,Sarai_1_1,Sarai_1,(both),643
GEN 16:2__Abram_1__Abram_1_1,GEN 16:2,Abram_1_1,Abram_1,(both),644
GEN 16:2__G-d_1__G-d_1_3,GEN 16:2,G-d_1_3,G-d_1,LORD,645
GEN 16:3__Abram_1__Abram_1_1,GEN 16:3,Abram_1_1,Abram_1,(all three),646
GEN 16:3__Sarai_1__Sarai_1_1,GEN 16:3,Sarai_1_1,Sarai_1,,647
GEN 16:3__Hagar_1__Hagar_1_1,GEN 16:3,Hagar_1_1,Hagar_1,,648
GEN 16:4__Hagar_1__Hagar_1_1,GEN 16:4,Hagar_1_1,Hagar_1,,649
GEN 16:5__Sarai_1__Sarai_1_1,GEN 16:5,Sarai_1_1,Sarai_1,,650
GEN 16:5__Abram_1__Abram_1_1,GEN 16:5,Abram_1_1,Abram_1,,651
GEN 16:5__G-d_1__G-d_1_3,GEN 16:5,G-d_1_3,G-d_1,LORD,652
GEN 16:6__Abram_1__Abram_1_1,GEN 16:6,Abram_1_1,Abram_1,,653
GEN 16:6__Sarai_1__Sarai_1_1,GEN 16:6,Sarai_1_1,Sarai_1,(both),654
GEN 16:7__the angel of the LORD_1__the angel of the LORD_1_1,GEN 16:7,the angel of the LORD_1_1,the angel of the LORD_1,,655
GEN 16:8__Hagar_1__Hagar_1_1,GEN 16:8,Hagar_1_1,Hagar_1,,656
GEN 16:8__Sarai_1__Sarai_1_1,GEN 16:8,Sarai_1_1,Sarai_1,(both),657
GEN 16:9__the angel of the LORD_1__the angel of the LORD_1_1,GEN 16:9,the angel of the LORD_1_1,the angel of the LORD_1,,658
GEN 16:10__the angel of the LORD_1__the angel of the LORD_1_1,GEN 16:10,the angel of the LORD_1_1,the angel of the LORD_1,,659
GEN 16:11__the angel of the LORD_1__the angel of the LORD_1_1,GEN 16:11,the angel of the LORD_1_1,the angel of the LORD_1,,660
GEN 16:11__Ishmael_1__Ishmael_1_1,GEN 16:11,Ishmael_1_1,Ishmael_1,,661
GEN 16:12__NA__NA,GEN 16:12,NA,NA,,662
GEN 16:13__G-d_1__G-d_1_3,GEN 16:13,G-d_1_3,G-d_1,LORD,663
GEN 16:13__G-d_1__G-d_1_8,GEN 16:13,G-d_1_8,G-d_1,G-d Who Sees,664
GEN 16:14__NA__NA,GEN 16:14,NA,NA,,665
GEN 16:15__Hagar_1__Hagar_1_1,GEN 16:15,Hagar_1_1,Hagar_1,(both),666
GEN 16:15__Abram_1__Abram_1_1,GEN 16:15,Abram_1_1,Abram_1,(both),667
GEN 16:15__Ishmael_1__Ishmael_1_1,GEN 16:15,Ishmael_1_1,Ishmael_1,,668
GEN 16:16__Abram_1__Abram_1_1,GEN 16:16,Abram_1_1,Abram_1,,669
GEN 16:16__Hagar_1__Hagar_1_1,GEN 16:16,Hagar_1_1,Hagar_1,,670
GEN 16:16__Ishmael_1__Ishmael_1_1,GEN 16:16,Ishmael_1_1,Ishmael_1,,671
GEN 17:1__Abram_1__Abram_1_1,GEN 17:1,Abram_1_1,Abram_1,,672
GEN 17:1__G-d_1__G-d_1_3,GEN 17:1,G-d_1_3,G-d_1,LORD,673
GEN 17:1__G-d_1__G-d_1_9,GEN 17:1,G-d_1_9,G-d_1,G-d Almighty,674
GEN 17:2__NA__NA,GEN 17:2,NA,NA,,675
GEN 17:3__Abram_1__Abram_1_1,GEN 17:3,Abram_1_1,Abram_1,,676
GEN 17:3__G-d_1__G-d_1_1,GEN 17:3,G-d_1_1,G-d_1,,677
GEN 17:4__NA__NA,GEN 17:4,NA,NA,,678
GEN 17:5__Abram_1__Abram_1_1,GEN 17:5,Abram_1_1,Abram_1,,679
GEN 17:5__Abram_1__Abram_1_2,GEN 17:5,Abram_1_2,Abram_1,Abraham,680
GEN 17:6__NA__NA,GEN 17:6,NA,NA,,681
GEN 17:7__G-d_1__G-d_1_1,GEN 17:7,G-d_1_1,G-d_1,,682
GEN 17:8__G-d_1__G-d_1_1,GEN 17:8,G-d_1_1,G-d_1,,683
GEN 17:9__G-d_1__G-d_1_1,GEN 17:9,G-d_1_1,G-d_1,,684
GEN 17:9__Abram_1__Abram_1_2,GEN 17:9,Abram_1_2,Abram_1,Abraham,685
GEN 17:10__NA__NA,GEN 17:10,NA,NA,,686
GEN 17:11__NA__NA,GEN 17:11,NA,NA,,687
GEN 17:12__NA__NA,GEN 17:12,NA,NA,,688
GEN 17:13__NA__NA,GEN 17:13,NA,NA,,689
GEN 17:14__NA__NA,GEN 17:14,NA,NA,,690
GEN 17:15__G-d_1__G-d_1_1,GEN 17:15,G-d_1_1,G-d_1,,691
GEN 17:15__Abram_1__Abram_1_2,GEN 17:15,Abram_1_2,Abram_1,Abraham,692
GEN 17:15__Sarai_1__Sarai_1_1,GEN 17:15,Sarai_1_1,Sarai_1,(both),693
GEN 17:15__Sarai_1__Sarai_1_2,GEN 17:15,Sarai_1_2,Sarai_1,Sarah,694
GEN 17:16__NA__NA,GEN 17:16,NA,NA,,695
GEN 17:17__Abram_1__Abram_1_2,GEN 17:17,Abram_1_2,Abram_1,Abraham,696
GEN 17:17__Sarai_1__Sarai_1_2,GEN 17:17,Sarai_1_2,Sarai_1,Sarah,697
GEN 17:18__Abram_1__Abram_1_2,GEN 17:18,Abram_1_2,Abram_1,Abraham,698
GEN 17:18__G-d_1__G-d_1_1,GEN 17:18,G-d_1_1,G-d_1,,699
GEN 17:18__Ishmael_1__Ishmael_1_1,GEN 17:18,Ishmael_1_1,Ishmael_1,,700
GEN 17:19__G-d_1__G-d_1_1,GEN 17:19,G-d_1_1,G-d_1,,701
GEN 17:19__Sarai_1__Sarai_1_2,GEN 17:19,Sarai_1_2,Sarai_1,Sarah,702
GEN 17:19__Isaac_1__Isaac_1_1,GEN 17:19,Isaac_1_1,Isaac_1,,703
GEN 17:20__Ishmael_1__Ishmael_1_1,GEN 17:20,Ishmael_1_1,Ishmael_1,,704
GEN 17:21__Isaac_1__Isaac_1_1,GEN 17:21,Isaac_1_1,Isaac_1,,705
GEN 17:21__Sarai_1__Sarai_1_2,GEN 17:21,Sarai_1_2,Sarai_1,Sarah,706
GEN 17:22__G-d_1__G-d_1_1,GEN 17:22,G-d_1_1,G-d_1,,707
GEN 17:22__Abram_1__Abram_1_2,GEN 17:22,Abram_1_2,Abram_1,Abraham,708
GEN 17:23__Abram_1__Abram_1_2,GEN 17:23,Abram_1_2,Abram_1,Abraham (both),709
GEN 17:23__Ishmael_1__Ishmael_1_1,GEN 17:23,Ishmael_1_1,Ishmael_1,,710
GEN 17:23__G-d_1__G-d_1_1,GEN 17:23,G-d_1_1,G-d_1,,711
GEN 17:24__Abram_1__Abram_1_2,GEN 17:24,Abram_1_2,Abram_1,Abraham,712
GEN 17:25__Ishmael_1__Ishmael_1_1,GEN 17:25,Ishmael_1_1,Ishmael_1,,713
GEN 17:26__Abram_1__Abram_1_2,GEN 17:26,Abram_1_2,Abram_1,Abraham,714
GEN 17:26__Ishmael_1__Ishmael_1_1,GEN 17:26,Ishmael_1_1,Ishmael_1,,715
GEN 17:27__NA__NA,GEN 17:27,NA,NA,,716
GEN 18:1__G-d_1__G-d_1_3,GEN 18:1,G-d_1_3,G-d_1,LORD,717
GEN 18:2__NA__NA,GEN 18:2,NA,NA,,718
GEN 18:3__NA__NA,GEN 18:3,NA,NA,,719
GEN 18:4__NA__NA,GEN 18:4,NA,NA,,720
GEN 18:5__NA__NA,GEN 18:5,NA,NA,,721
GEN 18:6__Abram_1__Abram_1_2,GEN 18:6,Abram_1_2,Abram_1,Abraham,722
GEN 18:6__Sarai_1__Sarai_1_2,GEN 18:6,Sarai_1_2,Sarai_1,Sarah,723
GEN 18:7__Abram_1__Abram_1_2,GEN 18:7,Abram_1_2,Abram_1,Abraham,724
GEN 18:8__NA__NA,GEN 18:8,NA,NA,,725
GEN 18:9__Sarai_1__Sarai_1_2,GEN 18:9,Sarai_1_2,Sarai_1,Sarah,726
GEN 18:10__Sarai_1__Sarai_1_2,GEN 18:10,Sarai_1_2,Sarai_1,Sarah (both),727
GEN 18:11__Abram_1__Abram_1_2,GEN 18:11,Abram_1_2,Abram_1,Abraham,728
GEN 18:11__Sarai_1__Sarai_1_2,GEN 18:11,Sarai_1_2,Sarai_1,Sarah (both),729
GEN 18:12__Sarai_1__Sarai_1_2,GEN 18:12,Sarai_1_2,Sarai_1,Sarah,730
GEN 18:13__G-d_1__G-d_1_3,GEN 18:13,G-d_1_3,G-d_1,LORD,731
GEN 18:13__Abram_1__Abram_1_2,GEN 18:13,Abram_1_2,Abram_1,Abraham,732
GEN 18:13__Sarai_1__Sarai_1_2,GEN 18:13,Sarai_1_2,Sarai_1,Sarah,733
GEN 18:14__G-d_1__G-d_1_3,GEN 18:14,G-d_1_3,G-d_1,LORD,734
GEN 18:14__Sarai_1__Sarai_1_2,GEN 18:14,Sarai_1_2,Sarai_1,Sarah,735
GEN 18:15__Sarai_1__Sarai_1_2,GEN 18:15,Sarai_1_2,Sarai_1,Sarah,736
GEN 18:16__Abram_1__Abram_1_2,GEN 18:16,Abram_1_2,Abram_1,Abraham,737
GEN 18:17__G-d_1__G-d_1_3,GEN 18:17,G-d_1_3,G-d_1,LORD,738
GEN 18:17__Abram_1__Abram_1_2,GEN 18:17,Abram_1_2,Abram_1,Abraham,739
GEN 18:18__Abram_1__Abram_1_2,GEN 18:18,Abram_1_2,Abram_1,Abraham,740
GEN 18:19__G-d_1__G-d_1_3,GEN 18:19,G-d_1_3,G-d_1,LORD (both),741
GEN 18:19__Abram_1__Abram_1_2,GEN 18:19,Abram_1_2,Abram_1,Abraham,742
GEN 18:20__G-d_1__G-d_1_3,GEN 18:20,G-d_1_3,G-d_1,LORD,743
GEN 18:21__NA__NA,GEN 18:21,NA,NA,,744
GEN 18:22__Abram_1__Abram_1_2,GEN 18:22,Abram_1_2,Abram_1,Abraham,745
GEN 18:22__G-d_1__G-d_1_3,GEN 18:22,G-d_1_3,G-d_1,LORD,746
GEN 18:23__Abram_1__Abram_1_2,GEN 18:23,Abram_1_2,Abram_1,Abraham,747
GEN 18:24__NA__NA,GEN 18:24,NA,NA,,748
GEN 18:25__G-d_1__G-d_1_10,GEN 18:25,G-d_1_10,G-d_1,Judge of all the earth,749
GEN 18:26__G-d_1__G-d_1_3,GEN 18:26,G-d_1_3,G-d_1,LORD,750
GEN 18:27__Abram_1__Abram_1_2,GEN 18:27,Abram_1_2,Abram_1,Abraham,751
GEN 18:27__G-d_1__G-d_1_3,GEN 18:27,G-d_1_3,G-d_1,LORD,752
GEN 18:28__NA__NA,GEN 18:28,NA,NA,,753
GEN 18:29__NA__NA,GEN 18:29,NA,NA,,754
GEN 18:30__G-d_1__G-d_1_11,GEN 18:30,G-d_1_11,G-d_1,Lord,755
GEN 18:31__G-d_1__G-d_1_11,GEN 18:31,G-d_1_11,G-d_1,Lord,756
