person_verse_id,reference_id,person_label_id,person_id,person_verse_notes,person_verse_sequence
GEN 18:32__G-d_1__G-d_1_11,GEN 18:32,G-d_1_11,G-d_1,Lord,757
GEN 18:33__Abram_1__Abram_1_2,GEN 18:33,Abram_1_2,Abram_1,Abraham (both),758
GEN 18:33__G-d_1__G-d_1_3,GEN 18:33,G-d_1_3,G-d_1,LORD,759
GEN 19:1__Lot_1__Lot_1_1,GEN 19:1,Lot_1_1,Lot_1,(both),760
GEN 19:2__NA__NA,GEN 19:2,NA,NA,,761
GEN 19:3__NA__NA,GEN 19:3,NA,NA,,762
GEN 19:4__NA__NA,GEN 19:4,NA,NA,,763
GEN 19:5__Lot_1__Lot_1_1,GEN 19:5,Lot_1_1,Lot_1,,764
GEN 19:6__Lot_1__Lot_1_1,GEN 19:6,Lot_1_1,Lot_1,,765
GEN 19:7__NA__NA,GEN 19:7,NA,NA,,766
GEN 19:8__NA__NA,GEN 19:8,NA,NA,,767
GEN 19:9__Lot_1__Lot_1_1,GEN 19:9,Lot_1_1,Lot_1,,768
GEN 19:10__NA__NA,GEN 19:10,NA,NA,,769
GEN 19:11__NA__NA,GEN 19:11,NA,NA,,770
GEN 19:12__Lot_1__Lot_1_1,GEN 19:12,Lot_1_1,Lot_1,,771
GEN 19:13__G-d_1__G-d_1_3,GEN 19:13,G-d_1_3,G-d_1,LORD (both),772
GEN 19:14__Lot_1__Lot_1_1,GEN 19:14,Lot_1_1,Lot_1,,773
GEN 19:14__G-d_1__G-d_1_3,GEN 19:14,G-d_1_3,G-d_1,LORD,774
GEN 19:15__Lot_1__Lot_1_1,GEN 19:15,Lot_1_1,Lot_1,,775
GEN 19:16__G-d_1__G-d_1_3,GEN 19:16,G-d_1_3,G-d_1,LORD,776
GEN 19:17__NA__NA,GEN 19:17,NA,NA,,777
GEN 19:18__Lot_1__Lot_1_1,GEN 19:18,Lot_1_1,Lot_1,,778
GEN 19:19__NA__NA,GEN 19:19,NA,NA,,779
GEN 19:20__NA__NA,GEN 19:20,NA,NA,,780
GEN 19:21__NA__NA,GEN 19:21,NA,NA,,781
GEN 19:22__NA__NA,GEN 19:22,NA,NA,,782
GEN 19:23__Lot_1__Lot_1_1,GEN 19:23,Lot_1_1,Lot_1,,783
GEN 19:24__G-d_1__G-d_1_3,GEN 19:24,G-d_1_3,G-d_1,LORD (both),784
GEN 19:25__NA__NA,GEN 19:25,NA,NA,,785
GEN 19:26__Wife of Lot_1__Wife of Lot_1_1,GEN 19:26,Wife of Lot_1_1,Wife of Lot_1,,786
GEN 19:27__Abram_1__Abram_1_2,GEN 19:27,Abram_1_2,Abram_1,Abraham,787
GEN 19:27__G-d_1__G-d_1_3,GEN 19:27,G-d_1_3,G-d_1,LORD,788
GEN 19:28__NA__NA,GEN 19:28,NA,NA,,789
GEN 19:29__G-d_1__G-d_1_1,GEN 19:29,G-d_1_1,G-d_1,(both),790
GEN 19:29__Abram_1__Abram_1_2,GEN 19:29,Abram_1_2,Abram_1,Abraham,791
GEN 19:29__Lot_1__Lot_1_1,GEN 19:29,Lot_1_1,Lot_1,(both),792
GEN 19:30__Lot_1__Lot_1_1,GEN 19:30,Lot_1_1,Lot_1,,793
GEN 19:31__Firstborn of Lot_1__Firstborn of Lot_1_1,GEN 19:31,Firstborn of Lot_1_1,Firstborn of Lot_1,,794
GEN 19:31__Younger of Lot_1__Younger of Lot_1_1,GEN 19:31,Younger of Lot_1_1,Younger of Lot_1,,795
GEN 19:32__NA__NA,GEN 19:32,NA,NA,,796
GEN 19:33__Firstborn of Lot_1__Firstborn of Lot_1_1,GEN 19:33,Firstborn of Lot_1_1,Firstborn of Lot_1,,797
GEN 19:34__Firstborn of Lot_1__Firstborn of Lot_1_1,GEN 19:34,Firstborn of Lot_1_1,Firstborn of Lot_1,,798
GEN 19:34__Younger of Lot_1__Younger of Lot_1_1,GEN 19:34,Younger of Lot_1_1,Younger of Lot_1,,799
GEN 19:35__Younger of Lot_1__Younger of Lot_1_1,GEN 19:35,Younger of Lot_1_1,Younger of Lot_1,,800
GEN 19:36__Lot_1__Lot_1_1,GEN 19:36,Lot_1_1,Lot_1,,801
GEN 19:37__Firstborn of Lot_1__Firstborn of Lot_1_1,GEN 19:37,Firstborn of Lot_1_1,Firstborn of Lot_1,,802
GEN 19:37__Moab_1__Moab_1_1,GEN 19:37,Moab_1_1,Moab_1,,803
GEN 19:38__Younger of Lot_1__Younger of Lot_1_1,GEN 19:38,Younger of Lot_1_1,Younger of Lot_1,,804
GEN 19:38__Ben-ammi_1__Ben-ammi_1_1,GEN 19:38,Ben-ammi_1_1,Ben-ammi_1,,805
GEN 19:38__Ben-ammi_1__Ben-ammi_1_2,GEN 19:38,Ben-ammi_1_2,Ben-ammi_1,Ammon,806
GEN 20:1__Abram_1__Abram_1_2,GEN 20:1,Abram_1_2,Abram_1,Abraham,807
GEN 20:2__Abram_1__Abram_1_2,GEN 20:2,Abram_1_2,Abram_1,Abraham,808
GEN 20:2__Sarai_1__Sarai_1_2,GEN 20:2,Sarai_1_2,Sarai_1,Sarah,809
GEN 20:2__Abimelech_1__Abimelech_1_1,GEN 20:2,Abimelech_1_1,Abimelech_1,,810
GEN 20:2__Abimelech_1__Abimelech_1_2,GEN 20:2,Abimelech_1_2,Abimelech_1,King of Gerar,811
GEN 20:3__G-d_1__G-d_1_1,GEN 20:3,G-d_1_1,G-d_1,,812
GEN 20:3__Abimelech_1__Abimelech_1_1,GEN 20:3,Abimelech_1_1,Abimelech_1,,813
GEN 20:4__Abimelech_1__Abimelech_1_1,GEN 20:4,Abimelech_1_1,Abimelech_1,,814
GEN 20:4__G-d_1__G-d_1_11,GEN 20:4,G-d_1_11,G-d_1,Lord,815
GEN 20:5__NA__NA,GEN 20:5,NA,NA,,816
GEN 20:6__G-d_1__G-d_1_1,GEN 20:6,G-d_1_1,G-d_1,,817
GEN 20:7__NA__NA,GEN 20:7,NA,NA,,818
GEN 20:8__Abimelech_1__Abimelech_1_1,GEN 20:8,Abimelech_1_1,Abimelech_1,,819
GEN 20:9__Abimelech_1__Abimelech_1_1,GEN 20:9,Abimelech_1_1,Abimelech_1,,820
GEN 20:9__Abram_1__Abram_1_2,GEN 20:9,Abram_1_2,Abram_1,Abraham,821
GEN 20:10__Abimelech_1__Abimelech_1_1,GEN 20:10,Abimelech_1_1,Abimelech_1,,822
GEN 20:10__Abram_1__Abram_1_2,GEN 20:10,Abram_1_2,Abram_1,Abraham,823
GEN 20:11__Abram_1__Abram_1_2,GEN 20:11,Abram_1_2,Abram_1,Abraham,824
GEN 20:11__G-d_1__G-d_1_1,GEN 20:11,G-d_1_1,G-d_1,,825
GEN 20:12__NA__NA,GEN 20:12,NA,NA,,826
GEN 20:13__G-d_1__G-d_1_1,GEN 20:13,G-d_1_1,G-d_1,,827
GEN 20:14__Abimelech_1__Abimelech_1_1,GEN 20:14,Abimelech_1_1,Abimelech_1,,828
GEN 20:14__Abram_1__Abram_1_2,GEN 20:14,Abram_1_2,Abram_1,Abraham,829
GEN 20:14__Sarai_1__Sarai_1_2,GEN 20:14,Sarai_1_2,Sarai_1,Sarah,830
GEN 20:15__Abimelech_1__Abimelech_1_1,GEN 20:15,Abimelech_1_1,Abimelech_1,,831
GEN 20:16__Sarai_1__Sarai_1_2,GEN 20:16,Sarai_1_2,Sarai_1,Sarah,832
GEN 20:17__Abram_1__Abram_1_2,GEN 20:17,Abram_1_2,Abram_1,Abraham,833
GEN 20:17__G-d_1__G-d_1_1,GEN 20:17,G-d_1_1,G-d_1,(both),834
GEN 20:17__Abimelech_1__Abimelech_1_1,GEN 20:17,Abimelech_1_1,Abimelech_1,,835
GEN 20:18__G-d_1__G-d_1_3,GEN 20:18,G-d_1_3,G-d_1,LORD,836
GEN 20:18__Abimelech_1__Abimelech_1_1,GEN 20:18,Abimelech_1_1,Abimelech_1,,837
GEN 20:18__Sarai_1__Sarai_1_2,GEN 20:18,Sarai_1_2,Sarai_1,Sarah,838
GEN 20:18__Abram_1__Abram_1_2,GEN 20:18,Abram_1_2,Abram_1,Abraham,839
GEN 21:1__G-d_1__G-d_1_3,GEN 21:1,G-d_1_3,G-d_1,LORD (both),840
GEN 21:1__Sarai_1__Sarai_1_2,GEN 21:1,Sarai_1_2,Sarai_1,Sarah (both),841
GEN 21:2__Sarai_1__Sarai_1_2,GEN 21:2,Sarai_1_2,Sarai_1,Sarah,842
GEN 21:2__Abram_1__Abram_1_2,GEN 21:2,Abram_1_2,Abram_1,Abraham,843
GEN 21:2__G-d_1__G-d_1_1,GEN 21:2,G-d_1_1,G-d_1,,844
GEN 21:3__Abram_1__Abram_1_2,GEN 21:3,Abram_1_2,Abram_1,Abraham,845
GEN 21:3__Sarai_1__Sarai_1_2,GEN 21:3,Sarai_1_2,Sarai_1,Sarah,846
GEN 21:3__Isaac_1__Isaac_1_1,GEN 21:3,Isaac_1_1,Isaac_1,,847
GEN 21:4__Abram_1__Abram_1_2,GEN 21:4,Abram_1_2,Abram_1,Abraham,848
GEN 21:4__Isaac_1__Isaac_1_1,GEN 21:4,Isaac_1_1,Isaac_1,,849
GEN 21:4__G-d_1__G-d_1_1,GEN 21:4,G-d_1_1,G-d_1,,850
GEN 21:5__Abram_1__Abram_1_2,GEN 21:5,Abram_1_2,Abram_1,Abraham,851
GEN 21:5__Isaac_1__Isaac_1_1,GEN 21:5,Isaac_1_1,Isaac_1,,852
GEN 21:6__Sarai_1__Sarai_1_2,GEN 21:6,Sarai_1_2,Sarai_1,Sarah,853
GEN 21:6__G-d_1__G-d_1_1,GEN 21:6,G-d_1_1,G-d_1,,854
GEN 21:7__Abram_1__Abram_1_2,GEN 21:7,Abram_1_2,Abram_1,Abraham,855
GEN 21:7__Sarai_1__Sarai_1_2,GEN 21:7,Sarai_1_2,Sarai_1,Sarah,856
GEN 21:8__Abram_1__Abram_1_2,GEN 21:8,Abram_1_2,Abram_1,Abraham,857
GEN 21:8__Isaac_1__Isaac_1_1,GEN 21:8,Isaac_1_1,Isaac_1,,858
GEN 21:9__Sarai_1__Sarai_1_2,GEN 21:9,Sarai_1_2,Sarai_1,Sarah,859
GEN 21:9__Hagar_1__Hagar_1_1,GEN 21:9,Hagar_1_1,Hagar_1,,860
GEN 21:9__Abram_1__Abram_1_2,GEN 21:9,Abram_1_2,Abram_1,Abraham,861
GEN 21:10__Abram_1__Abram_1_2,GEN 21:10,Abram_1_2,Abram_1,Abraham,862
GEN 21:10__Isaac_1__Isaac_1_1,GEN 21:10,Isaac_1_1,Isaac_1,,863
GEN 21:11__Abram_1__Abram_1_2,GEN 21:11,Abram_1_2,Abram_1,Abraham,864
GEN 21:12__G-d_1__G-d_1_1,GEN 21:12,G-d_1_1,G-d_1,,865
GEN 21:12__Abram_1__Abram_1_2,GEN 21:12,Abram_1_2,Abram_1,Abraham,866
GEN 21:12__Sarai_1__Sarai_1_2,GEN 21:12,Sarai_1_2,Sarai_1,Sarah,867
GEN 21:12__Isaac_1__Isaac_1_1,GEN 21:12,Isaac_1_1,Isaac_1,,868
GEN 21:13__NA__NA,GEN 21:13,NA,NA,,869
GEN 21:14__Abram_1__Abram_1_2,GEN 21:14,Abram_1_2,Abram_1,Abraham,870
GEN 21:14__Hagar_1__Hagar_1_1,GEN 21:14,Hagar_1_1,Hagar_1,,871
GEN 21:15__NA__NA,GEN 21:15,NA,NA,,872
GEN 21:16__NA__NA,GEN 21:16,NA,NA,,873
GEN 21:17__G-d_1__G-d_1_1,GEN 21:17,G-d_1_1,G-d_1,(both),874
GEN 21:17__the angel of the LORD_1__the angel of the LORD_1_2,GEN 21:17,the angel of the LORD_1_2,the angel of the LORD_1,the angel of G-d,875
GEN 21:17__Hagar_1__Hagar_1_1,GEN 21:17,Hagar_1_1,Hagar_1,,876
GEN 21:18__NA__NA,GEN 21:18,NA,NA,,877
GEN 21:19__G-d_1__G-d_1_1,GEN 21:19,G-d_1_1,G-d_1,,878
GEN 21:20__G-d_1__G-d_1_1,GEN 21:20,G-d_1_1,G-d_1,,879
GEN 21:21__NA__NA,GEN 21:21,NA,NA,,880
GEN 21:22__Abimelech_1__Abimelech_1_2,GEN 21:22,Abimelech_1_2,Abimelech_1,,881
GEN 21:22__Phicol_1__Phicol_1_1,GEN 21:22,Phicol_1_1,Phicol_1,,882
GEN 21:22__Abram_1__Abram_1_2,GEN 21:22,Abram_1_2,Abram_1,Abraham,883
GEN 21:22__G-d_1__G-d_1_1,GEN 21:22,G-d_1_1,G-d_1,,884
GEN 21:23__G-d_1__G-d_1_1,GEN 21:23,G-d_1_1,G-d_1,,885
GEN 21:24__Abram_1__Abram_1_2,GEN 21:24,Abram_1_2,Abram_1,Abraham,886
GEN 21:25__Abram_1__Abram_1_2,GEN 21:25,Abram_1_2,Abram_1,Abraham,887
GEN 21:25__Abimelech_1__Abimelech_1_2,GEN 21:25,Abimelech_1_2,Abimelech_1,(both),888
GEN 21:26__Abimelech_1__Abimelech_1_2,GEN 21:26,Abimelech_1_2,Abimelech_1,,889
GEN 21:27__Abram_1__Abram_1_2,GEN 21:27,Abram_1_2,Abram_1,Abraham,890
GEN 21:27__Abimelech_1__Abimelech_1_2,GEN 21:27,Abimelech_1_2,Abimelech_1,,891
GEN 21:28__Abram_1__Abram_1_2,GEN 21:28,Abram_1_2,Abram_1,Abraham,892
GEN 21:29__Abimelech_1__Abimelech_1_2,GEN 21:29,Abimelech_1_2,Abimelech_1,,893
GEN 21:29__Abram_1__Abram_1_2,GEN 21:29,Abram_1_2,Abram_1,Abraham,894
GEN 21:30__NA__NA,GEN 21:30,NA,NA,,895
GEN 21:31__NA__NA,GEN 21:31,NA,NA,,896
GEN 21:32__Abimelech_1__Abimelech_1_2,GEN 21:32,Abimelech_1_2,Abimelech_1,,897
GEN 21:32__Phicol_1__Phicol_1_1,GEN 21:32,Phicol_1_1,Phicol_1,,898
GEN 21:33__G-d_1__G-d_1_3,GEN 21:33,G-d_1_3,G-d_1,LORD,899
GEN 21:33__G-d_1__G-d_1_12,GEN 21:33,G-d_1_12,G-d_1,Everlasting G-d,900
GEN 21:34__Abram_1__Abram_1_2,GEN 21:34,Abram_1_2,Abram_1,Abraham,901
GEN 22:1__G-d_1__G-d_1_1,GEN 22:1,G-d_1_1,G-d_1,,902
GEN 22:1__Abram_1__Abram_1_2,GEN 22:1,Abram_1_2,Abram_1,Abraham (both),903
GEN 22:2__Isaac_1__Isaac_1_1,GEN 22:2,Isaac_1_1,Isaac_1,,904
GEN 22:3__Abram_1__Abram_1_2,GEN 22:3,Abram_1_2,Abram_1,Abraham,905
GEN 22:3__Isaac_1__Isaac_1_1,GEN 22:3,Isaac_1_1,Isaac_1,,906
GEN 22:3__G-d_1__G-d_1_1,GEN 22:3,G-d_1_1,G-d_1,,907
GEN 22:4__Abram_1__Abram_1_2,GEN 22:4,Abram_1_2,Abram_1,Abraham,908
GEN 22:5__Abram_1__Abram_1_2,GEN 22:5,Abram_1_2,Abram_1,Abraham,909
GEN 22:6__Abram_1__Abram_1_2,GEN 22:6,Abram_1_2,Abram_1,Abraham,910
GEN 22:6__Isaac_1__Isaac_1_1,GEN 22:6,Isaac_1_1,Isaac_1,,911
GEN 22:7__Isaac_1__Isaac_1_1,GEN 22:7,Isaac_1_1,Isaac_1,,912
GEN 22:7__Abram_1__Abram_1_2,GEN 22:7,Abram_1_2,Abram_1,Abraham,913
GEN 22:8__Abram_1__Abram_1_2,GEN 22:8,Abram_1_2,Abram_1,Abraham,914
GEN 22:8__G-d_1__G-d_1_1,GEN 22:8,G-d_1_1,G-d_1,,915
GEN 22:9__G-d_1__G-d_1_1,GEN 22:9,G-d_1_1,G-d_1,,916
GEN 22:9__Abram_1__Abram_1_2,GEN 22:9,Abram_1_2,Abram_1,Abraham,917
GEN 22:9__Isaac_1__Isaac_1_1,GEN 22:9,Isaac_1_1,Isaac_1,,918
GEN 22:10__Abram_1__Abram_1_2,GEN 22:10,Abram_1_2,Abram_1,Abraham,919
GEN 22:11__the angel of the LORD_1__the angel of the LORD_1_1,GEN 22:11,the angel of the LORD_1_1,the angel of the LORD_1,,920
GEN 22:11__Abram_1__Abram_1_2,GEN 22:11,Abram_1_2,Abram_1,Abraham (both),921
GEN 22:12__G-d_1__G-d_1_1,GEN 22:12,G-d_1_1,G-d_1,,922
GEN 22:13__Abram_1__Abram_1_2,GEN 22:13,Abram_1_2,Abram_1,Abraham (both),923
GEN 22:14__Abram_1__Abram_1_2,GEN 22:14,Abram_1_2,Abram_1,Abraham,924
GEN 22:14__G-d_1__G-d_1_3,GEN 22:14,G-d_1_3,G-d_1,LORD,925
GEN 22:15__the angel of the LORD_1__the angel of the LORD_1_1,GEN 22:15,the angel of the LORD_1_1,the angel of the LORD_1,,926
GEN 22:15__Abram_1__Abram_1_2,GEN 22:15,Abram_1_2,Abram_1,Abraham,927
GEN 22:16__G-d_1__G-d_1_3,GEN 22:16,G-d_1_3,G-d_1,LORD,928
GEN 22:17__NA__NA,GEN 22:17,NA,NA,,929
GEN 22:18__NA__NA,GEN 22:18,NA,NA,,930
GEN 22:19__Abram_1__Abram_1_2,GEN 22:19,Abram_1_2,Abram_1,Abraham (both),931
GEN 22:20__Abram_1__Abram_1_2,GEN 22:20,Abram_1_2,Abram_1,Abraham,932
GEN 22:20__Milcah_1__Milcah_1_1,GEN 22:20,Milcah_1_1,Milcah_1,,933
GEN 22:20__Nahor_2__Nahor_2_1,GEN 22:20,Nahor_2_1,Nahor_2,,934
GEN 22:21__Uz_2__Uz_2_1,GEN 22:21,Uz_2_1,Uz_2,,935
GEN 22:21__Buz_1__Buz_1_1,GEN 22:21,Buz_1_1,Buz_1,,936
GEN 22:21__Kemuel_1__Kemuel_1_1,GEN 22:21,Kemuel_1_1,Kemuel_1,,937
GEN 22:21__Aram_2__Aram_2_1,GEN 22:21,Aram_2_1,Aram_2,,938
GEN 22:22__Chesed_1__Chesed_1_1,GEN 22:22,Chesed_1_1,Chesed_1,,939
GEN 22:22__Hazo_1__Hazo_1_1,GEN 22:22,Hazo_1_1,Hazo_1,,940
GEN 22:22__Pildash_1__Pildash_1_1,GEN 22:22,Pildash_1_1,Pildash_1,,941
GEN 22:22__Jidlaph_1__Jidlaph_1_1,GEN 22:22,Jidlaph_1_1,Jidlaph_1,,942
GEN 22:22__Bethuel_1__Bethuel_1_1,GEN 22:22,Bethuel_1_1,Bethuel_1,,943
GEN 22:23__Bethuel_1__Bethuel_1_1,GEN 22:23,Bethuel_1_1,Bethuel_1,,944
GEN 22:23__Rebekah_1__Rebekah_1_1,GEN 22:23,Rebekah_1_1,Rebekah_1,,945
GEN 22:23__Milcah_1__Milcah_1_1,GEN 22:23,Milcah_1_1,Milcah_1,,946
GEN 22:23__Nahor_2__Nahor_2_1,GEN 22:23,Nahor_2_1,Nahor_2,,947
GEN 22:23__Abram_1__Abram_1_2,GEN 22:23,Abram_1_2,Abram_1,Abraham,948
GEN 22:24__Reumah_1__Reumah_1_1,GEN 22:24,Reumah_1_1,Reumah_1,,949
GEN 22:24__Tebah_1__Tebah_1_1,GEN 22:24,Tebah_1_1,Tebah_1,,950
GEN 22:24__Gaham_1__Gaham_1_1,GEN 22:24,Gaham_1_1,Gaham_1,,951
GEN 22:24__Tahash_1__Tahash_1_1,GEN 22:24,Tahash_1_1,Tahash_1,,952
GEN 22:24__Maacah_1__Maacah_1_1,GEN 22:24,Maacah_1_1,Maacah_1,,953
GEN 23:1__Sarai_1__Sarai_1_2,GEN 23:1,Sarai_1_2,Sarai_1,Sarah (both),954
GEN 23:2__Sarai_1__Sarai_1_2,GEN 23:2,Sarai_1_2,Sarai_1,Sarah (both),955
GEN 23:2__Abram_1__Abram_1_2,GEN 23:2,Abram_1_2,Abram_1,Abraham,956
GEN 23:3__Abram_1__Abram_1_2,GEN 23:3,Abram_1_2,Abram_1,Abraham,957
GEN 23:3__Heth_1__Heth_1_1,GEN 23:3,Heth_1_1,Heth_1,,958
GEN 23:4__NA__NA,GEN 23:4,NA,NA,,959
GEN 23:5__Heth_1__Heth_1_1,GEN 23:5,Heth_1_1,Heth_1,,960
GEN 23:5__Abram_1__Abram_1_2,GEN 23:5,Abram_1_2,Abram_1,Abraham,961
GEN 23:6__NA__NA,GEN 23:6,NA,NA,,962
GEN 23:7__Abram_1__Abram_1_2,GEN 23:7,Abram_1_2,Abram_1,Abraham,963
GEN 23:7__Heth_1__Heth_1_1,GEN 23:7,Heth_1_1,Heth_1,,964
GEN 23:8__Ephron_1__Ephron_1_1,GEN 23:8,Ephron_1_1,Ephron_1,,965
GEN 23:8__Zohar_1__Zohar_1_1,GEN 23:8,Zohar_1_1,Zohar_1,,966
GEN 23:9__NA__NA,GEN 23:9,NA,NA,,967
GEN 23:10__Ephron_1__Ephron_1_1,GEN 23:10,Ephron_1_1,Ephron_1,,968
GEN 23:10__Heth_1__Heth_1_1,GEN 23:10,Heth_1_1,Heth_1,(both),969
GEN 23:10__Abram_1__Abram_1_2,GEN 23:10,Abram_1_2,Abram_1,Abraham,970
GEN 23:11__NA__NA,GEN 23:11,NA,NA,,971
GEN 23:12__Abram_1__Abram_1_2,GEN 23:12,Abram_1_2,Abram_1,Abraham,972
GEN 23:13__Ephron_1__Ephron_1_1,GEN 23:13,Ephron_1_1,Ephron_1,,973
GEN 23:14__Ephron_1__Ephron_1_1,GEN 23:14,Ephron_1_1,Ephron_1,,974
GEN 23:14__Abram_1__Abram_1_2,GEN 23:14,Abram_1_2,Abram_1,Abraham,975
GEN 23:15__NA__NA,GEN 23:15,NA,NA,,976
GEN 23:16__Abram_1__Abram_1_2,GEN 23:16,Abram_1_2,Abram_1,Abraham,977
GEN 23:16__Ephron_1__Ephron_1_1,GEN 23:16,Ephron_1_1,Ephron_1,,978
GEN 23:16__Heth_1__Heth_1_1,GEN 23:16,Heth_1_1,Heth_1,,979
GEN 23:17__Ephron_1__Ephron_1_1,GEN 23:17,Ephron_1_1,Ephron_1,,980
GEN 23:18__Abram_1__Abram_1_2,GEN 23:18,Abram_1_2,Abram_1,Abraham,981
GEN 23:18__Heth_1__Heth_1_1,GEN 23:18,Heth_1_1,Heth_1,,982
GEN 23:19__Abram_1__Abram_1_2,GEN 23:19,Abram_1_2,Abram_1,Abraham,983
GEN 23:19__Sarai_1__Sarai_1_2,GEN 23:19,Sarai_1_2,Sarai_1,Sarah,984
GEN 23:20__Abram_1__Abram_1_2,GEN 23:20,Abram_1_2,Abram_1,Abraham,985
GEN 23:20__Heth_1__Heth_1_1,GEN 23:20,Heth_1_1,Heth_1,,986
