person_verse_id,reference_id,person_label_id,person_id,person_label,person_label_count,person_verse_sequence,person_verse_notes
MAT 13:31__NA,MAT 13:31,NA,NA,NA,,35056,
MAT 13:32__NA,MAT 13:32,NA,NA,NA,,35057,
MAT 13:33__NA,MAT 13:33,NA,NA,NA,,35058,
MAT 13:34__Yhvh_1_123,MAT 13:34,Yhvh_1_123,Yhvh_1,Jesus,1,35059,
MAT 13:35__NA,MAT 13:35,NA,NA,NA,,35060,
MAT 13:36__NA,MAT 13:36,NA,NA,NA,,35061,
MAT 13:37__Yhvh_1_138,MAT 13:37,Yhvh_1_138,Yhvh_1,Son of Man,1,35062,
MAT 13:38__NA,MAT 13:38,NA,NA,NA,,35063,
MAT 13:39__Satan_1_2,MAT 13:39,Satan_1_2,Satan_1,the devil,1,35064,
MAT 13:40__NA,MAT 13:40,NA,NA,NA,,35065,
MAT 13:41__Yhvh_1_138,MAT 13:41,Yhvh_1_138,Yhvh_1,Son of Man,1,35066,
MAT 13:42__NA,MAT 13:42,NA,NA,NA,,35067,
MAT 13:43__Yhvh_1_36,MAT 13:43,Yhvh_1_36,Yhvh_1,Father,1,35068,
MAT 13:44__NA,MAT 13:44,NA,NA,NA,,35069,
MAT 13:45__NA,MAT 13:45,NA,NA,NA,,35070,
MAT 13:46__NA,MAT 13:46,NA,NA,NA,,35071,
MAT 13:47__NA,MAT 13:47,NA,NA,NA,,35072,
MAT 13:48__NA,MAT 13:48,NA,NA,NA,,35073,
MAT 13:49__NA,MAT 13:49,NA,NA,NA,,35074,
MAT 13:50__NA,MAT 13:50,NA,NA,NA,,35075,
MAT 13:51__NA,MAT 13:51,NA,NA,NA,,35076,
MAT 13:52__NA,MAT 13:52,NA,NA,NA,,35077,"""Jesus"" is present in the NASB but not in the Nestle-Aland, 27th Edition Greek"
MAT 13:53__Yhvh_1_123,MAT 13:53,Yhvh_1_123,Yhvh_1,Jesus,1,35078,
MAT 13:54__NA,MAT 13:54,NA,NA,NA,,35079,
MAT 13:55__Mary_1_1,MAT 13:55,Mary_1_1,Mary_1,Mary,1,35080,
MAT 13:55__James_3_1,MAT 13:55,James_3_1,James_3,James,1,35081,
MAT 13:55__Joseph_7_1,MAT 13:55,Joseph_7_1,Joseph_7,Joseph,1,35082,
MAT 13:55__Simon_3_1,MAT 13:55,Simon_3_1,Simon_3,Simon,1,35083,
MAT 13:55__Judas_2_1,MAT 13:55,Judas_2_1,Judas_2,Judas,1,35084,
MAT 13:56__NA,MAT 13:56,NA,NA,NA,,35085,Jesus' unnamed sisters are mentioned here
MAT 13:57__Yhvh_1_123,MAT 13:57,Yhvh_1_123,Yhvh_1,Jesus,1,35086,
MAT 13:58__NA,MAT 13:58,NA,NA,NA,,35087,
MAT 14:1__Herod_2_1,MAT 14:1,Herod_2_1,Herod_2,Herod,1,35088,
MAT 14:1__Yhvh_1_123,MAT 14:1,Yhvh_1_123,Yhvh_1,Jesus,1,35089,
MAT 14:2__John_1_2,MAT 14:2,John_1_2,John_1,John the Baptist,1,35090,
MAT 14:3__Herod_2_1,MAT 14:3,Herod_2_1,Herod_2,Herod,1,35091,
MAT 14:3__John_1_1,MAT 14:3,John_1_1,John_1,John,1,35092,
MAT 14:3__Herodias_1_1,MAT 14:3,Herodias_1_1,Herodias_1,Herodias,1,35093,
MAT 14:3__Philip_2_1,MAT 14:3,Philip_2_1,Philip_2,Philip,1,35094,
MAT 14:4__John_1_1,MAT 14:4,John_1_1,John_1,John,1,35095,
MAT 14:5__Herod_2_1,MAT 14:5,Herod_2_1,Herod_2,Herod,1,35096,
MAT 14:5__John_1_1,MAT 14:5,John_1_1,John_1,John,1,35097,
MAT 14:6__Herod_2_1,MAT 14:6,Herod_2_1,Herod_2,Herod,2,35098,
MAT 14:6__Herodias_1_1,MAT 14:6,Herodias_1_1,Herodias_1,Herodias,1,35099,daughter of Herodias
MAT 14:7__NA,MAT 14:7,NA,NA,NA,,35100,
MAT 14:8__John_1_2,MAT 14:8,John_1_2,John_1,John the Baptist,1,35101,
MAT 14:9__NA,MAT 14:9,NA,NA,NA,,35102,
MAT 14:10__John_1_1,MAT 14:10,John_1_1,John_1,John,1,35103,
MAT 14:11__NA,MAT 14:11,NA,NA,NA,,35104,
MAT 14:12__Yhvh_1_123,MAT 14:12,Yhvh_1_123,Yhvh_1,Jesus,1,35105,
MAT 14:13__Yhvh_1_123,MAT 14:13,Yhvh_1_123,Yhvh_1,Jesus,1,35106,
MAT 14:14__NA,MAT 14:14,NA,NA,NA,,35107,
MAT 14:15__NA,MAT 14:15,NA,NA,NA,,35108,
MAT 14:16__Yhvh_1_123,MAT 14:16,Yhvh_1_123,Yhvh_1,Jesus,1,35109,
MAT 14:17__NA,MAT 14:17,NA,NA,NA,,35110,
MAT 14:18__NA,MAT 14:18,NA,NA,NA,,35111,
MAT 14:19__NA,MAT 14:19,NA,NA,NA,,35112,
MAT 14:20__NA,MAT 14:20,NA,NA,NA,,35113,
MAT 14:21__NA,MAT 14:21,NA,NA,NA,,35114,
MAT 14:22__NA,MAT 14:22,NA,NA,NA,,35115,
MAT 14:23__NA,MAT 14:23,NA,NA,NA,,35116,
MAT 14:24__NA,MAT 14:24,NA,NA,NA,,35117,
MAT 14:25__NA,MAT 14:25,NA,NA,NA,,35118,
MAT 14:26__NA,MAT 14:26,NA,NA,NA,,35119,
MAT 14:27__Yhvh_1_123,MAT 14:27,Yhvh_1_123,Yhvh_1,Jesus,1,35120,
MAT 14:28__Simon_1_2,MAT 14:28,Simon_1_2,Simon_1,Peter,1,35121,
MAT 14:28__Yhvh_1_11,MAT 14:28,Yhvh_1_11,Yhvh_1,Lord,1,35122,
MAT 14:29__Simon_1_2,MAT 14:29,Simon_1_2,Simon_1,Peter,1,35123,
MAT 14:29__Yhvh_1_123,MAT 14:29,Yhvh_1_123,Yhvh_1,Jesus,1,35124,
MAT 14:30__Yhvh_1_11,MAT 14:30,Yhvh_1_11,Yhvh_1,Lord,1,35125,
MAT 14:31__Yhvh_1_123,MAT 14:31,Yhvh_1_123,Yhvh_1,Jesus,1,35126,
MAT 14:32__NA,MAT 14:32,NA,NA,NA,,35127,
MAT 14:33__Yhvh_1_134,MAT 14:33,Yhvh_1_134,Yhvh_1,Son of G-d,1,35128,
MAT 14:34__NA,MAT 14:34,NA,NA,NA,,35129,
MAT 14:35__NA,MAT 14:35,NA,NA,NA,,35130,
MAT 14:36__NA,MAT 14:36,NA,NA,NA,,35131,
MAT 15:1__Yhvh_1_123,MAT 15:1,Yhvh_1_123,Yhvh_1,Jesus,1,35132,
MAT 15:2__NA,MAT 15:2,NA,NA,NA,,35133,
MAT 15:3__Yhvh_1_1,MAT 15:3,Yhvh_1_1,Yhvh_1,G-d,1,35134,commandment of G-d
MAT 15:4__Yhvh_1_1,MAT 15:4,Yhvh_1_1,Yhvh_1,G-d,1,35135,
MAT 15:5__NA,MAT 15:5,NA,NA,NA,,35136,"""G-d"" is present in the NASB but not in the Nestle-Aland, 27th Edition Greek"
MAT 15:6__Yhvh_1_1,MAT 15:6,Yhvh_1_1,Yhvh_1,G-d,1,35137,word of G-d
MAT 15:7__Isaiah_1_1,MAT 15:7,Isaiah_1_1,Isaiah_1,Isaiah,1,35138,
MAT 15:8__NA,MAT 15:8,NA,NA,NA,,35139,
MAT 15:9__NA,MAT 15:9,NA,NA,NA,,35140,
MAT 15:10__Yhvh_1_123,MAT 15:10,Yhvh_1_123,Yhvh_1,Jesus,1,35141,
MAT 15:11__NA,MAT 15:11,NA,NA,NA,,35142,
MAT 15:12__NA,MAT 15:12,NA,NA,NA,,35143,
MAT 15:13__Yhvh_2_1,MAT 15:13,Yhvh_2_1,Yhvh_2,Father in heaven,1,35144,heavenly Father
MAT 15:14__NA,MAT 15:14,NA,NA,NA,,35145,
MAT 15:15__Simon_1_2,MAT 15:15,Simon_1_2,Simon_1,Peter,1,35146,
MAT 15:16__Yhvh_1_123,MAT 15:16,Yhvh_1_123,Yhvh_1,Jesus,1,35147,
MAT 15:17__NA,MAT 15:17,NA,NA,NA,,35148,
MAT 15:18__NA,MAT 15:18,NA,NA,NA,,35149,
MAT 15:19__NA,MAT 15:19,NA,NA,NA,,35150,
MAT 15:20__NA,MAT 15:20,NA,NA,NA,,35151,
MAT 15:21__Yhvh_1_123,MAT 15:21,Yhvh_1_123,Yhvh_1,Jesus,1,35152,
MAT 15:22__Yhvh_1_11,MAT 15:22,Yhvh_1_11,Yhvh_1,Lord,1,35153,
MAT 15:22__Yhvh_1_125,MAT 15:22,Yhvh_1_125,Yhvh_1,Son of David,1,35154,
MAT 15:23__NA,MAT 15:23,NA,NA,NA,,35155,
MAT 15:24__Jacob_1_2,MAT 15:24,Jacob_1_2,Jacob_1,Israel,1,35156,the house of Israel (the nation)
MAT 15:25__Yhvh_1_11,MAT 15:25,Yhvh_1_11,Yhvh_1,Lord,1,35157,
MAT 15:26__NA,MAT 15:26,NA,NA,NA,,35158,
MAT 15:27__Yhvh_1_11,MAT 15:27,Yhvh_1_11,Yhvh_1,Lord,1,35159,
MAT 15:28__Yhvh_1_123,MAT 15:28,Yhvh_1_123,Yhvh_1,Jesus,1,35160,
MAT 15:29__Yhvh_1_123,MAT 15:29,Yhvh_1_123,Yhvh_1,Jesus,1,35161,
MAT 15:30__NA,MAT 15:30,NA,NA,NA,,35162,
MAT 15:31__Yhvh_1_29,MAT 15:31,Yhvh_1_29,Yhvh_1,G-d of Israel,1,35163,
MAT 15:32__Yhvh_1_123,MAT 15:32,Yhvh_1_123,Yhvh_1,Jesus,1,35164,
MAT 15:33__NA,MAT 15:33,NA,NA,NA,,35165,
MAT 15:34__Yhvh_1_123,MAT 15:34,Yhvh_1_123,Yhvh_1,Jesus,1,35166,
MAT 15:35__NA,MAT 15:35,NA,NA,NA,,35167,
MAT 15:36__NA,MAT 15:36,NA,NA,NA,,35168,
MAT 15:37__NA,MAT 15:37,NA,NA,NA,,35169,
MAT 15:38__NA,MAT 15:38,NA,NA,NA,,35170,
MAT 15:39__Yhvh_1_123,MAT 15:39,Yhvh_1_123,Yhvh_1,Jesus,1,35171,
MAT 16:1__Yhvh_1_123,MAT 16:1,Yhvh_1_123,Yhvh_1,Jesus,1,35172,
MAT 16:2__NA,MAT 16:2,NA,NA,NA,,35173,
MAT 16:3__NA,MAT 16:3,NA,NA,NA,,35174,
MAT 16:4__Jonah_1_1,MAT 16:4,Jonah_1_1,Jonah_1,Jonah,1,35175,the sign of Jonah
MAT 16:5__NA,MAT 16:5,NA,NA,NA,,35176,
MAT 16:6__Yhvh_1_123,MAT 16:6,Yhvh_1_123,Yhvh_1,Jesus,1,35177,
MAT 16:7__NA,MAT 16:7,NA,NA,NA,,35178,
MAT 16:8__Yhvh_1_123,MAT 16:8,Yhvh_1_123,Yhvh_1,Jesus,1,35179,
MAT 16:9__NA,MAT 16:9,NA,NA,NA,,35180,
MAT 16:10__NA,MAT 16:10,NA,NA,NA,,35181,
MAT 16:11__NA,MAT 16:11,NA,NA,NA,,35182,
MAT 16:12__NA,MAT 16:12,NA,NA,NA,,35183,
MAT 16:13__Yhvh_1_123,MAT 16:13,Yhvh_1_123,Yhvh_1,Jesus,1,35184,
MAT 16:13__Yhvh_1_138,MAT 16:13,Yhvh_1_138,Yhvh_1,Son of Man,1,35185,
MAT 16:14__John_1_2,MAT 16:14,John_1_2,John_1,John the Baptist,1,35186,
MAT 16:14__Elijah_1_1,MAT 16:14,Elijah_1_1,Elijah_1,Elijah,1,35187,
MAT 16:14__Jeremiah_6_1,MAT 16:14,Jeremiah_6_1,Jeremiah_6,Jeremiah,1,35188,Jeremiah the prophet
MAT 16:15__NA,MAT 16:15,NA,NA,NA,,35189,
MAT 16:16__Simon_1_3,MAT 16:16,Simon_1_3,Simon_1,Simon Peter,1,35190,
MAT 16:16__Yhvh_1_140,MAT 16:16,Yhvh_1_140,Yhvh_1,Christ,1,35191,
MAT 16:16__Yhvh_1_143,MAT 16:16,Yhvh_1_143,Yhvh_1,Son of the Living G-d,1,35192,
MAT 16:17__Yhvh_1_123,MAT 16:17,Yhvh_1_123,Yhvh_1,Jesus,1,35193,
MAT 16:17__Simon_1_4,MAT 16:17,Simon_1_4,Simon_1,Simon Barjona,1,35194,
MAT 16:17__Yhvh_2_1,MAT 16:17,Yhvh_2_1,Yhvh_2,Father in heaven,1,35195,My Father who is in heaven
MAT 16:18__Simon_1_2,MAT 16:18,Simon_1_2,Simon_1,Peter,1,35196,
MAT 16:19__NA,MAT 16:19,NA,NA,NA,,35197,
MAT 16:20__Yhvh_1_140,MAT 16:20,Yhvh_1_140,Yhvh_1,Christ,1,35198,
MAT 16:21__Yhvh_1_123,MAT 16:21,Yhvh_1_123,Yhvh_1,Jesus,1,35199,
MAT 16:22__Yhvh_1_1,MAT 16:22,Yhvh_1_1,Yhvh_1,G-d,1,35200,
MAT 16:22__Yhvh_1_11,MAT 16:22,Yhvh_1_11,Yhvh_1,Lord,1,35201,
MAT 16:23__Simon_1_2,MAT 16:23,Simon_1_2,Simon_1,Peter,1,35202,
MAT 16:23__Satan_1_4,MAT 16:23,Satan_1_4,Satan_1,Satan,1,35203,
MAT 16:23__Yhvh_1_1,MAT 16:23,Yhvh_1_1,Yhvh_1,G-d,1,35204,
MAT 16:24__Yhvh_1_123,MAT 16:24,Yhvh_1_123,Yhvh_1,Jesus,1,35205,
MAT 16:25__NA,MAT 16:25,NA,NA,NA,,35206,
MAT 16:26__NA,MAT 16:26,NA,NA,NA,,35207,
MAT 16:27__Yhvh_1_138,MAT 16:27,Yhvh_1_138,Yhvh_1,Son of Man,1,35208,
MAT 16:27__Yhvh_2_2,MAT 16:27,Yhvh_2_2,Yhvh_2,Father,1,35209,
MAT 16:28__Yhvh_1_138,MAT 16:28,Yhvh_1_138,Yhvh_1,Son of Man,1,35210,
MAT 17:1__Yhvh_1_123,MAT 17:1,Yhvh_1_123,Yhvh_1,Jesus,1,35211,
MAT 17:1__Simon_1_2,MAT 17:1,Simon_1_2,Simon_1,Peter,1,35212,
MAT 17:1__James_1_1,MAT 17:1,James_1_1,James_1,James,1,35213,
MAT 17:1__John_2_1,MAT 17:1,John_2_1,John_2,John,1,35214,
MAT 17:2__NA,MAT 17:2,NA,NA,NA,,35215,
MAT 17:3__Moses_1_1,MAT 17:3,Moses_1_1,Moses_1,Moses,1,35216,
MAT 17:3__Elijah_1_1,MAT 17:3,Elijah_1_1,Elijah_1,Elijah,1,35217,
MAT 17:4__Simon_1_2,MAT 17:4,Simon_1_2,Simon_1,Peter,1,35218,
MAT 17:4__Yhvh_1_123,MAT 17:4,Yhvh_1_123,Yhvh_1,Jesus,1,35219,
MAT 17:4__Yhvh_1_11,MAT 17:4,Yhvh_1_11,Yhvh_1,Lord,1,35220,
MAT 17:4__Moses_1_1,MAT 17:4,Moses_1_1,Moses_1,Moses,1,35221,
MAT 17:4__Elijah_1_1,MAT 17:4,Elijah_1_1,Elijah_1,Elijah,1,35222,
MAT 17:5__Yhvh_1_133,MAT 17:5,Yhvh_1_133,Yhvh_1,My beloved Son,1,35223,
MAT 17:6__NA,MAT 17:6,NA,NA,NA,,35224,
MAT 17:7__Yhvh_1_123,MAT 17:7,Yhvh_1_123,Yhvh_1,Jesus,1,35225,
MAT 17:8__Yhvh_1_123,MAT 17:8,Yhvh_1_123,Yhvh_1,Jesus,1,35226,
MAT 17:9__Yhvh_1_123,MAT 17:9,Yhvh_1_123,Yhvh_1,Jesus,1,35227,
MAT 17:9__Matthew_1_1,MAT 17:9,Matthew_1_1,Matthew_1,Matthew,1,35228,
MAT 17:10__Elijah_1_1,MAT 17:10,Elijah_1_1,Elijah_1,Elijah,1,35229,
MAT 17:11__Elijah_1_1,MAT 17:11,Elijah_1_1,Elijah_1,Elijah,1,35230,
MAT 17:12__Elijah_1_1,MAT 17:12,Elijah_1_1,Elijah_1,Elijah,1,35231,
MAT 17:12__Yhvh_1_138,MAT 17:12,Yhvh_1_138,Yhvh_1,Son of Man,1,35232,
MAT 17:13__John_1_2,MAT 17:13,John_1_2,John_1,John the Baptist,1,35233,
MAT 17:14__Yhvh_1_123,MAT 17:14,Yhvh_1_123,Yhvh_1,Jesus,1,35234,
MAT 17:15__Yhvh_1_11,MAT 17:15,Yhvh_1_11,Yhvh_1,Lord,1,35235,
MAT 17:16__NA,MAT 17:16,NA,NA,NA,,35236,
MAT 17:17__Yhvh_1_123,MAT 17:17,Yhvh_1_123,Yhvh_1,Jesus,1,35237,
MAT 17:18__Yhvh_1_123,MAT 17:18,Yhvh_1_123,Yhvh_1,Jesus,1,35238,
MAT 17:19__Yhvh_1_123,MAT 17:19,Yhvh_1_123,Yhvh_1,Jesus,1,35239,
MAT 17:20__NA,MAT 17:20,NA,NA,NA,,35240,
MAT 17:21__NA,MAT 17:21,NA,NA,NA,,35241,
MAT 17:22__Yhvh_1_138,MAT 17:22,Yhvh_1_138,Yhvh_1,Son of Man,1,35242,
MAT 17:23__NA,MAT 17:23,NA,NA,NA,,35243,
MAT 17:24__Simon_1_2,MAT 17:24,Simon_1_2,Simon_1,Peter,1,35244,
MAT 17:25__Yhvh_1_123,MAT 17:25,Yhvh_1_123,Yhvh_1,Jesus,1,35245,
MAT 17:25__Simon_1_1,MAT 17:25,Simon_1_1,Simon_1,Simon,1,35246,
MAT 17:26__Simon_1_2,MAT 17:26,Simon_1_2,Simon_1,Peter,1,35247,
MAT 17:26__Yhvh_1_123,MAT 17:26,Yhvh_1_123,Yhvh_1,Jesus,1,35248,
MAT 17:27__NA,MAT 17:27,NA,NA,NA,,35249,
MAT 18:1__Yhvh_1_123,MAT 18:1,Yhvh_1_123,Yhvh_1,Jesus,1,35250,
MAT 18:2__NA,MAT 18:2,NA,NA,NA,,35251,
MAT 18:3__NA,MAT 18:3,NA,NA,NA,,35252,
MAT 18:4__NA,MAT 18:4,NA,NA,NA,,35253,
MAT 18:5__NA,MAT 18:5,NA,NA,NA,,35254,
MAT 18:6__NA,MAT 18:6,NA,NA,NA,,35255,
MAT 18:7__NA,MAT 18:7,NA,NA,NA,,35256,
MAT 18:8__NA,MAT 18:8,NA,NA,NA,,35257,
MAT 18:9__NA,MAT 18:9,NA,NA,NA,,35258,
MAT 18:10__Yhvh_2_1,MAT 18:10,Yhvh_2_1,Yhvh_2,Father in heaven,1,35259,
MAT 18:11__Yhvh_1_138,MAT 18:11,Yhvh_1_138,Yhvh_1,Son of Man,1,35260,
MAT 18:12__NA,MAT 18:12,NA,NA,NA,,35261,
MAT 18:13__NA,MAT 18:13,NA,NA,NA,,35262,
MAT 18:14__Yhvh_2_1,MAT 18:14,Yhvh_2_1,Yhvh_2,Father in heaven,1,35263,your Father who is in heaven
MAT 18:15__NA,MAT 18:15,NA,NA,NA,,35264,
MAT 18:16__NA,MAT 18:16,NA,NA,NA,,35265,
MAT 18:17__NA,MAT 18:17,NA,NA,NA,,35266,
MAT 18:18__NA,MAT 18:18,NA,NA,NA,,35267,
MAT 18:19__Yhvh_2_1,MAT 18:19,Yhvh_2_1,Yhvh_2,Father in heaven,1,35268,My Father who is in heaven
MAT 18:20__NA,MAT 18:20,NA,NA,NA,,35269,
MAT 18:21__Simon_1_2,MAT 18:21,Simon_1_2,Simon_1,Peter,1,35270,
MAT 18:21__Yhvh_1_11,MAT 18:21,Yhvh_1_11,Yhvh_1,Lord,1,35271,
MAT 18:22__Yhvh_1_123,MAT 18:22,Yhvh_1_123,Yhvh_1,Jesus,1,35272,
MAT 18:23__NA,MAT 18:23,NA,NA,NA,,35273,
MAT 18:24__NA,MAT 18:24,NA,NA,NA,,35274,
MAT 18:25__NA,MAT 18:25,NA,NA,NA,,35275,
MAT 18:26__NA,MAT 18:26,NA,NA,NA,,35276,
MAT 18:27__NA,MAT 18:27,NA,NA,NA,,35277,
MAT 18:28__NA,MAT 18:28,NA,NA,NA,,35278,
MAT 18:29__NA,MAT 18:29,NA,NA,NA,,35279,
MAT 18:30__NA,MAT 18:30,NA,NA,NA,,35280,
MAT 18:31__NA,MAT 18:31,NA,NA,NA,,35281,
MAT 18:32__NA,MAT 18:32,NA,NA,NA,,35282,
MAT 18:33__NA,MAT 18:33,NA,NA,NA,,35283,
MAT 18:34__NA,MAT 18:34,NA,NA,NA,,35284,
MAT 18:35__Yhvh_2_1,MAT 18:35,Yhvh_2_1,Yhvh_2,Father in heaven,1,35285,My heavenly Father
MAT 19:1__Yhvh_1_123,MAT 19:1,Yhvh_1_123,Yhvh_1,Jesus,1,35286,
MAT 19:2__NA,MAT 19:2,NA,NA,NA,,35287,
MAT 19:3__Yhvh_1_123,MAT 19:3,Yhvh_1_123,Yhvh_1,Jesus,1,35288,
MAT 19:4__NA,MAT 19:4,NA,NA,NA,,35289,
MAT 19:5__NA,MAT 19:5,NA,NA,NA,,35290,
MAT 19:6__Yhvh_1_1,MAT 19:6,Yhvh_1_1,Yhvh_1,G-d,1,35291,
MAT 19:7__Moses_1_1,MAT 19:7,Moses_1_1,Moses_1,Moses,1,35292,
MAT 19:8__Moses_1_1,MAT 19:8,Moses_1_1,Moses_1,Moses,1,35293,
MAT 19:9__NA,MAT 19:9,NA,NA,NA,,35294,
MAT 19:10__NA,MAT 19:10,NA,NA,NA,,35295,
MAT 19:11__NA,MAT 19:11,NA,NA,NA,,35296,
MAT 19:12__NA,MAT 19:12,NA,NA,NA,,35297,
MAT 19:13__NA,MAT 19:13,NA,NA,NA,,35298,
MAT 19:14__Yhvh_1_123,MAT 19:14,Yhvh_1_123,Yhvh_1,Jesus,1,35299,
MAT 19:15__NA,MAT 19:15,NA,NA,NA,,35300,
MAT 19:16__Yhvh_1_137,MAT 19:16,Yhvh_1_137,Yhvh_1,Teacher,1,35301,
MAT 19:17__NA,MAT 19:17,NA,NA,NA,,35302,
MAT 19:18__Yhvh_1_123,MAT 19:18,Yhvh_1_123,Yhvh_1,Jesus,1,35303,
MAT 19:19__NA,MAT 19:19,NA,NA,NA,,35304,
MAT 19:20__NA,MAT 19:20,NA,NA,NA,,35305,
MAT 19:21__Yhvh_1_123,MAT 19:21,Yhvh_1_123,Yhvh_1,Jesus,1,35306,
MAT 19:22__NA,MAT 19:22,NA,NA,NA,,35307,
MAT 19:23__Yhvh_1_123,MAT 19:23,Yhvh_1_123,Yhvh_1,Jesus,1,35308,
MAT 19:24__Yhvh_1_1,MAT 19:24,Yhvh_1_1,Yhvh_1,G-d,1,35309,kingdom of G-d
MAT 19:25__NA,MAT 19:25,NA,NA,NA,,35310,
MAT 19:26__Yhvh_1_123,MAT 19:26,Yhvh_1_123,Yhvh_1,Jesus,1,35311,
MAT 19:26__Yhvh_1_1,MAT 19:26,Yhvh_1_1,Yhvh_1,G-d,1,35312,
MAT 19:27__Simon_1_2,MAT 19:27,Simon_1_2,Simon_1,Peter,1,35313,
MAT 19:28__Yhvh_1_123,MAT 19:28,Yhvh_1_123,Yhvh_1,Jesus,1,35314,
MAT 19:28__Yhvh_1_138,MAT 19:28,Yhvh_1_138,Yhvh_1,Son of Man,1,35315,
MAT 19:29__NA,MAT 19:29,NA,NA,NA,,35316,
MAT 19:30__NA,MAT 19:30,NA,NA,NA,,35317,
MAT 20:1__NA,MAT 20:1,NA,NA,NA,,35318,
MAT 20:2__NA,MAT 20:2,NA,NA,NA,,35319,
MAT 20:3__NA,MAT 20:3,NA,NA,NA,,35320,
MAT 20:4__NA,MAT 20:4,NA,NA,NA,,35321,
MAT 20:5__NA,MAT 20:5,NA,NA,NA,,35322,
MAT 20:6__NA,MAT 20:6,NA,NA,NA,,35323,
MAT 20:7__NA,MAT 20:7,NA,NA,NA,,35324,
MAT 20:8__NA,MAT 20:8,NA,NA,NA,,35325,
MAT 20:9__NA,MAT 20:9,NA,NA,NA,,35326,
MAT 20:10__NA,MAT 20:10,NA,NA,NA,,35327,
