person_verse_id,reference_id,person_label_id,person_id,person_label,person_label_count,person_verse_sequence,person_verse_notes
MAT 20:11__NA,MAT 20:11,NA,NA,NA,,35328,
MAT 20:12__NA,MAT 20:12,NA,NA,NA,,35329,
MAT 20:13__NA,MAT 20:13,NA,NA,NA,,35330,
MAT 20:14__NA,MAT 20:14,NA,NA,NA,,35331,
MAT 20:15__NA,MAT 20:15,NA,NA,NA,,35332,
MAT 20:16__NA,MAT 20:16,NA,NA,NA,,35333,
MAT 20:17__Yhvh_1_123,MAT 20:17,Yhvh_1_123,Yhvh_1,Jesus,1,35334,
MAT 20:18__Yhvh_1_138,MAT 20:18,Yhvh_1_138,Yhvh_1,Son of Man,1,35335,
MAT 20:19__NA,MAT 20:19,NA,NA,NA,,35336,
MAT 20:20__Zebedee_1_1,MAT 20:20,Zebedee_1_1,Zebedee_1,Zebedee,1,35337,mother of the sons of Zebedee
MAT 20:20__Yhvh_1_123,MAT 20:20,Yhvh_1_123,Yhvh_1,Jesus,1,35338,
MAT 20:21__NA,MAT 20:21,NA,NA,NA,,35339,
MAT 20:22__Yhvh_1_123,MAT 20:22,Yhvh_1_123,Yhvh_1,Jesus,1,35340,
MAT 20:23__Yhvh_2_2,MAT 20:23,Yhvh_2_2,Yhvh_2,Father,1,35341,My Father
MAT 20:24__NA,MAT 20:24,NA,NA,NA,,35342,
MAT 20:25__Yhvh_1_123,MAT 20:25,Yhvh_1_123,Yhvh_1,Jesus,1,35343,
MAT 20:26__NA,MAT 20:26,NA,NA,NA,,35344,
MAT 20:27__NA,MAT 20:27,NA,NA,NA,,35345,
MAT 20:28__Yhvh_1_138,MAT 20:28,Yhvh_1_138,Yhvh_1,Son of Man,1,35346,
MAT 20:29__NA,MAT 20:29,NA,NA,NA,,35347,
MAT 20:30__Yhvh_1_123,MAT 20:30,Yhvh_1_123,Yhvh_1,Jesus,1,35348,
MAT 20:30__Yhvh_1_11,MAT 20:30,Yhvh_1_11,Yhvh_1,Lord,1,35349,
MAT 20:30__Yhvh_1_125,MAT 20:30,Yhvh_1_125,Yhvh_1,Son of David,1,35350,
MAT 20:31__Yhvh_1_11,MAT 20:31,Yhvh_1_11,Yhvh_1,Lord,1,35351,
MAT 20:31__Yhvh_1_125,MAT 20:31,Yhvh_1_125,Yhvh_1,Son of David,1,35352,
MAT 20:32__Yhvh_1_123,MAT 20:32,Yhvh_1_123,Yhvh_1,Jesus,1,35353,
MAT 20:33__Yhvh_1_11,MAT 20:33,Yhvh_1_11,Yhvh_1,Lord,1,35354,
MAT 20:34__Yhvh_1_123,MAT 20:34,Yhvh_1_123,Yhvh_1,Jesus,1,35355,
MAT 21:1__Yhvh_1_123,MAT 21:1,Yhvh_1_123,Yhvh_1,Jesus,1,35356,
MAT 21:2__NA,MAT 21:2,NA,NA,NA,,35357,
MAT 21:3__Yhvh_1_11,MAT 21:3,Yhvh_1_11,Yhvh_1,Lord,1,35358,
MAT 21:4__NA,MAT 21:4,NA,NA,NA,,35359,
MAT 21:5__NA,MAT 21:5,NA,NA,NA,,35360,
MAT 21:6__Yhvh_1_123,MAT 21:6,Yhvh_1_123,Yhvh_1,Jesus,1,35361,
MAT 21:7__NA,MAT 21:7,NA,NA,NA,,35362,
MAT 21:8__NA,MAT 21:8,NA,NA,NA,,35363,
MAT 21:9__Yhvh_1_125,MAT 21:9,Yhvh_1_125,Yhvh_1,Son of David,1,35364,
MAT 21:9__Yhvh_1_144,MAT 21:9,Yhvh_1_144,Yhvh_1,LORD,1,35365,
MAT 21:10__NA,MAT 21:10,NA,NA,NA,,35366,
MAT 21:11__Yhvh_1_123,MAT 21:11,Yhvh_1_123,Yhvh_1,Jesus,1,35367,the prophet Jesus
MAT 21:12__Yhvh_1_123,MAT 21:12,Yhvh_1_123,Yhvh_1,Jesus,1,35368,
MAT 21:13__NA,MAT 21:13,NA,NA,NA,,35369,
MAT 21:14__NA,MAT 21:14,NA,NA,NA,,35370,
MAT 21:15__Yhvh_1_125,MAT 21:15,Yhvh_1_125,Yhvh_1,Son of David,1,35371,
MAT 21:16__Yhvh_1_123,MAT 21:16,Yhvh_1_123,Yhvh_1,Jesus,1,35372,
MAT 21:17__NA,MAT 21:17,NA,NA,NA,,35373,
MAT 21:18__NA,MAT 21:18,NA,NA,NA,,35374,
MAT 21:19__NA,MAT 21:19,NA,NA,NA,,35375,
MAT 21:20__NA,MAT 21:20,NA,NA,NA,,35376,
MAT 21:21__Yhvh_1_123,MAT 21:21,Yhvh_1_123,Yhvh_1,Jesus,1,35377,
MAT 21:22__NA,MAT 21:22,NA,NA,NA,,35378,
MAT 21:23__NA,MAT 21:23,NA,NA,NA,,35379,
MAT 21:24__Yhvh_1_123,MAT 21:24,Yhvh_1_123,Yhvh_1,Jesus,1,35380,
MAT 21:25__John_1_1,MAT 21:25,John_1_1,John_1,John,1,35381,baptism of John
MAT 21:26__John_1_1,MAT 21:26,John_1_1,John_1,John,1,35382,
MAT 21:27__Yhvh_1_123,MAT 21:27,Yhvh_1_123,Yhvh_1,Jesus,1,35383,
MAT 21:28__NA,MAT 21:28,NA,NA,NA,,35384,
MAT 21:29__NA,MAT 21:29,NA,NA,NA,,35385,
MAT 21:30__NA,MAT 21:30,NA,NA,NA,,35386,
MAT 21:31__Yhvh_1_123,MAT 21:31,Yhvh_1_123,Yhvh_1,Jesus,1,35387,
MAT 21:31__Yhvh_1_1,MAT 21:31,Yhvh_1_1,Yhvh_1,G-d,1,35388,kingdom of G-d
MAT 21:32__John_1_1,MAT 21:32,John_1_1,John_1,John,1,35389,
MAT 21:33__NA,MAT 21:33,NA,NA,NA,,35390,
MAT 21:34__NA,MAT 21:34,NA,NA,NA,,35391,
MAT 21:35__NA,MAT 21:35,NA,NA,NA,,35392,
MAT 21:36__NA,MAT 21:36,NA,NA,NA,,35393,
MAT 21:37__NA,MAT 21:37,NA,NA,NA,,35394,
MAT 21:38__NA,MAT 21:38,NA,NA,NA,,35395,
MAT 21:39__NA,MAT 21:39,NA,NA,NA,,35396,
MAT 21:40__NA,MAT 21:40,NA,NA,NA,,35397,
MAT 21:41__NA,MAT 21:41,NA,NA,NA,,35398,
MAT 21:42__Yhvh_1_123,MAT 21:42,Yhvh_1_123,Yhvh_1,Jesus,1,35399,
MAT 21:42__Caiaphas_1_1,MAT 21:42,Caiaphas_1_1,Caiaphas_1,Caiaphas,1,35400,
MAT 21:43__Yhvh_1_1,MAT 21:43,Yhvh_1_1,Yhvh_1,G-d,1,35401,kingdom of G-d
MAT 21:44__NA,MAT 21:44,NA,NA,NA,,35402,
MAT 21:45__NA,MAT 21:45,NA,NA,NA,,35403,
MAT 21:46__NA,MAT 21:46,NA,NA,NA,,35404,
MAT 22:1__Yhvh_1_123,MAT 22:1,Yhvh_1_123,Yhvh_1,Jesus,1,35405,
MAT 22:2__NA,MAT 22:2,NA,NA,NA,,35406,
MAT 22:3__NA,MAT 22:3,NA,NA,NA,,35407,
MAT 22:4__NA,MAT 22:4,NA,NA,NA,,35408,
MAT 22:5__NA,MAT 22:5,NA,NA,NA,,35409,
MAT 22:6__NA,MAT 22:6,NA,NA,NA,,35410,
MAT 22:7__NA,MAT 22:7,NA,NA,NA,,35411,
MAT 22:8__NA,MAT 22:8,NA,NA,NA,,35412,
MAT 22:9__NA,MAT 22:9,NA,NA,NA,,35413,
MAT 22:10__NA,MAT 22:10,NA,NA,NA,,35414,
MAT 22:11__NA,MAT 22:11,NA,NA,NA,,35415,
MAT 22:12__NA,MAT 22:12,NA,NA,NA,,35416,
MAT 22:13__NA,MAT 22:13,NA,NA,NA,,35417,
MAT 22:14__NA,MAT 22:14,NA,NA,NA,,35418,
MAT 22:15__NA,MAT 22:15,NA,NA,NA,,35419,
MAT 22:16__Yhvh_1_137,MAT 22:16,Yhvh_1_137,Yhvh_1,Teacher,1,35420,
MAT 22:16__Yhvh_1_1,MAT 22:16,Yhvh_1_1,Yhvh_1,G-d,1,35421,the way of G-d
MAT 22:17__Caesar_1_1,MAT 22:17,Caesar_1_1,Caesar_1,Caesar,1,35422,
MAT 22:18__Yhvh_1_123,MAT 22:18,Yhvh_1_123,Yhvh_1,Jesus,1,35423,
MAT 22:19__NA,MAT 22:19,NA,NA,NA,,35424,
MAT 22:20__NA,MAT 22:20,NA,NA,NA,,35425,
MAT 22:21__Caesar_1_1,MAT 22:21,Caesar_1_1,Caesar_1,Caesar,3,35426,
MAT 22:21__Yhvh_1_1,MAT 22:21,Yhvh_1_1,Yhvh_1,G-d,1,35427,
MAT 22:22__NA,MAT 22:22,NA,NA,NA,,35428,
MAT 22:23__Yhvh_1_123,MAT 22:23,Yhvh_1_123,Yhvh_1,Jesus,1,35429,
MAT 22:24__Yhvh_1_137,MAT 22:24,Yhvh_1_137,Yhvh_1,Teacher,1,35430,
MAT 22:24__Moses_1_1,MAT 22:24,Moses_1_1,Moses_1,Moses,1,35431,
MAT 22:25__NA,MAT 22:25,NA,NA,NA,,35432,
MAT 22:26__NA,MAT 22:26,NA,NA,NA,,35433,
MAT 22:27__NA,MAT 22:27,NA,NA,NA,,35434,
MAT 22:28__NA,MAT 22:28,NA,NA,NA,,35435,
MAT 22:29__Yhvh_1_123,MAT 22:29,Yhvh_1_123,Yhvh_1,Jesus,1,35436,
MAT 22:29__Yhvh_1_1,MAT 22:29,Yhvh_1_1,Yhvh_1,G-d,1,35437,power of G-d
MAT 22:30__NA,MAT 22:30,NA,NA,NA,,35438,
MAT 22:31__Yhvh_1_1,MAT 22:31,Yhvh_1_1,Yhvh_1,G-d,1,35439,
MAT 22:32__Yhvh_1_21,MAT 22:32,Yhvh_1_21,Yhvh_1,"the G-d of Abraham, the G-d of Isaac, and the G-d of Jacob",1,35440,
MAT 22:32__Yhvh_1_1,MAT 22:32,Yhvh_1_1,Yhvh_1,G-d,1,35441,
MAT 22:33__NA,MAT 22:33,NA,NA,NA,,35442,
MAT 22:34__Yhvh_1_123,MAT 22:34,Yhvh_1_123,Yhvh_1,Jesus,1,35443,
MAT 22:35__NA,MAT 22:35,NA,NA,NA,,35444,
MAT 22:36__Yhvh_1_137,MAT 22:36,Yhvh_1_137,Yhvh_1,Teacher,1,35445,
MAT 22:37__Yhvh_1_2,MAT 22:37,Yhvh_1_2,Yhvh_1,LORD G-d,1,35446,the LORD your G-d
MAT 22:38__NA,MAT 22:38,NA,NA,NA,,35447,
MAT 22:39__NA,MAT 22:39,NA,NA,NA,,35448,
MAT 22:40__NA,MAT 22:40,NA,NA,NA,,35449,
MAT 22:41__Yhvh_1_123,MAT 22:41,Yhvh_1_123,Yhvh_1,Jesus,1,35450,
MAT 22:42__Yhvh_1_140,MAT 22:42,Yhvh_1_140,Yhvh_1,Christ,1,35451,
MAT 22:42__David_1_1,MAT 22:42,David_1_1,David_1,David,1,35452,
MAT 22:43__David_1_1,MAT 22:43,David_1_1,David_1,David,1,35453,
MAT 22:43__Yhvh_1_11,MAT 22:43,Yhvh_1_11,Yhvh_1,Lord,1,35454,
MAT 22:44__Yhvh_1_144,MAT 22:44,Yhvh_1_144,Yhvh_1,LORD,1,35455,
MAT 22:44__Yhvh_1_11,MAT 22:44,Yhvh_1_11,Yhvh_1,Lord,1,35456,
MAT 22:45__Yhvh_1_11,MAT 22:45,Yhvh_1_11,Yhvh_1,Lord,1,35457,
MAT 22:46__NA,MAT 22:46,NA,NA,NA,,35458,
MAT 23:1__Yhvh_1_123,MAT 23:1,Yhvh_1_123,Yhvh_1,Jesus,1,35459,
MAT 23:2__Moses_1_1,MAT 23:2,Moses_1_1,Moses_1,Moses,1,35460,
MAT 23:3__NA,MAT 23:3,NA,NA,NA,,35461,
MAT 23:4__NA,MAT 23:4,NA,NA,NA,,35462,
MAT 23:5__NA,MAT 23:5,NA,NA,NA,,35463,
MAT 23:6__NA,MAT 23:6,NA,NA,NA,,35464,
MAT 23:7__NA,MAT 23:7,NA,NA,NA,,35465,
MAT 23:8__Yhvh_1_137,MAT 23:8,Yhvh_1_137,Yhvh_1,Teacher,1,35466,
MAT 23:9__Yhvh_2_2,MAT 23:9,Yhvh_2_2,Yhvh_2,Father,1,35467,
MAT 23:10__Yhvh_1_146,MAT 23:10,Yhvh_1_146,Yhvh_1,Rabbi,1,35468,
MAT 23:10__Yhvh_1_140,MAT 23:10,Yhvh_1_140,Yhvh_1,Christ,1,35469,
MAT 23:11__NA,MAT 23:11,NA,NA,NA,,35470,
MAT 23:12__NA,MAT 23:12,NA,NA,NA,,35471,
MAT 23:13__NA,MAT 23:13,NA,NA,NA,,35472,
MAT 23:14__NA,MAT 23:14,NA,NA,NA,,35473,
MAT 23:15__NA,MAT 23:15,NA,NA,NA,,35474,
MAT 23:16__NA,MAT 23:16,NA,NA,NA,,35475,
MAT 23:17__NA,MAT 23:17,NA,NA,NA,,35476,
MAT 23:18__NA,MAT 23:18,NA,NA,NA,,35477,
MAT 23:19__NA,MAT 23:19,NA,NA,NA,,35478,
MAT 23:20__NA,MAT 23:20,NA,NA,NA,,35479,
MAT 23:21__NA,MAT 23:21,NA,NA,NA,,35480,
MAT 23:22__Yhvh_1_1,MAT 23:22,Yhvh_1_1,Yhvh_1,G-d,1,35481,throne of G-d
MAT 23:23__NA,MAT 23:23,NA,NA,NA,,35482,
MAT 23:24__NA,MAT 23:24,NA,NA,NA,,35483,
MAT 23:25__NA,MAT 23:25,NA,NA,NA,,35484,
MAT 23:26__NA,MAT 23:26,NA,NA,NA,,35485,
MAT 23:27__NA,MAT 23:27,NA,NA,NA,,35486,
MAT 23:28__NA,MAT 23:28,NA,NA,NA,,35487,
MAT 23:29__NA,MAT 23:29,NA,NA,NA,,35488,
MAT 23:30__NA,MAT 23:30,NA,NA,NA,,35489,
MAT 23:31__NA,MAT 23:31,NA,NA,NA,,35490,
MAT 23:32__NA,MAT 23:32,NA,NA,NA,,35491,
MAT 23:33__NA,MAT 23:33,NA,NA,NA,,35492,
MAT 23:34__NA,MAT 23:34,NA,NA,NA,,35493,
MAT 23:35__Abel_1_1,MAT 23:35,Abel_1_1,Abel_1,Abel,1,35494,
MAT 23:35__Zechariah_13_1,MAT 23:35,Zechariah_13_1,Zechariah_13,Zechariah,1,35495,
MAT 23:35__Berechiah_6_1,MAT 23:35,Berechiah_6_1,Berechiah_6,Berechiah,1,35496,
MAT 23:36__NA,MAT 23:36,NA,NA,NA,,35497,
MAT 23:37__NA,MAT 23:37,NA,NA,NA,,35498,
MAT 23:38__NA,MAT 23:38,NA,NA,NA,,35499,
MAT 23:39__Yhvh_1_144,MAT 23:39,Yhvh_1_144,Yhvh_1,LORD,1,35500,
MAT 24:1__Yhvh_1_123,MAT 24:1,Yhvh_1_123,Yhvh_1,Jesus,1,35501,
MAT 24:2__NA,MAT 24:2,NA,NA,NA,,35502,
MAT 24:3__NA,MAT 24:3,NA,NA,NA,,35503,
MAT 24:4__Yhvh_1_123,MAT 24:4,Yhvh_1_123,Yhvh_1,Jesus,1,35504,
MAT 24:5__Yhvh_1_140,MAT 24:5,Yhvh_1_140,Yhvh_1,Christ,1,35505,the Christ
MAT 24:6__NA,MAT 24:6,NA,NA,NA,,35506,
MAT 24:7__NA,MAT 24:7,NA,NA,NA,,35507,
MAT 24:8__NA,MAT 24:8,NA,NA,NA,,35508,
MAT 24:9__NA,MAT 24:9,NA,NA,NA,,35509,
MAT 24:10__NA,MAT 24:10,NA,NA,NA,,35510,
MAT 24:11__NA,MAT 24:11,NA,NA,NA,,35511,
MAT 24:12__NA,MAT 24:12,NA,NA,NA,,35512,
MAT 24:13__NA,MAT 24:13,NA,NA,NA,,35513,
MAT 24:14__NA,MAT 24:14,NA,NA,NA,,35514,
MAT 24:15__Daniel_2_1,MAT 24:15,Daniel_2_1,Daniel_2,Daniel,1,35515,
MAT 24:16__NA,MAT 24:16,NA,NA,NA,,35516,
MAT 24:17__NA,MAT 24:17,NA,NA,NA,,35517,
MAT 24:18__NA,MAT 24:18,NA,NA,NA,,35518,
MAT 24:19__NA,MAT 24:19,NA,NA,NA,,35519,
MAT 24:20__NA,MAT 24:20,NA,NA,NA,,35520,
MAT 24:21__NA,MAT 24:21,NA,NA,NA,,35521,
MAT 24:22__NA,MAT 24:22,NA,NA,NA,,35522,
MAT 24:23__Yhvh_1_140,MAT 24:23,Yhvh_1_140,Yhvh_1,Christ,1,35523,the Christ
MAT 24:24__NA,MAT 24:24,NA,NA,NA,,35524,"Christs here is referring to ""false Christs"" not the Messiah"
MAT 24:25__NA,MAT 24:25,NA,NA,NA,,35525,
MAT 24:26__NA,MAT 24:26,NA,NA,NA,,35526,
MAT 24:27__Yhvh_1_138,MAT 24:27,Yhvh_1_138,Yhvh_1,Son of Man,1,35527,
MAT 24:28__NA,MAT 24:28,NA,NA,NA,,35528,
MAT 24:29__NA,MAT 24:29,NA,NA,NA,,35529,
MAT 24:30__Yhvh_1_138,MAT 24:30,Yhvh_1_138,Yhvh_1,Son of Man,2,35530,
MAT 24:31__NA,MAT 24:31,NA,NA,NA,,35531,
MAT 24:32__NA,MAT 24:32,NA,NA,NA,,35532,
MAT 24:33__NA,MAT 24:33,NA,NA,NA,,35533,
MAT 24:34__NA,MAT 24:34,NA,NA,NA,,35534,
MAT 24:35__NA,MAT 24:35,NA,NA,NA,,35535,
MAT 24:36__Yhvh_1_131,MAT 24:36,Yhvh_1_131,Yhvh_1,Son,1,35536,the Son
MAT 24:36__Yhvh_2_2,MAT 24:36,Yhvh_2_2,Yhvh_2,Father,1,35537,the Father
MAT 24:37__Yhvh_1_138,MAT 24:37,Yhvh_1_138,Yhvh_1,Son of Man,2,35538,
MAT 24:37__Noah_1_1,MAT 24:37,Noah_1_1,Noah_1,Noah,1,35539,
MAT 24:38__Noah_1_1,MAT 24:38,Noah_1_1,Noah_1,Noah,1,35540,
MAT 24:39__Yhvh_1_138,MAT 24:39,Yhvh_1_138,Yhvh_1,Son of Man,2,35541,
MAT 24:40__NA,MAT 24:40,NA,NA,NA,,35542,
MAT 24:41__NA,MAT 24:41,NA,NA,NA,,35543,
MAT 24:42__Yhvh_1_11,MAT 24:42,Yhvh_1_11,Yhvh_1,Lord,1,35544,your Lord
MAT 24:43__NA,MAT 24:43,NA,NA,NA,,35545,
MAT 24:44__Yhvh_1_138,MAT 24:44,Yhvh_1_138,Yhvh_1,Son of Man,2,35546,
MAT 24:45__NA,MAT 24:45,NA,NA,NA,,35547,
MAT 24:46__NA,MAT 24:46,NA,NA,NA,,35548,
MAT 24:47__NA,MAT 24:47,NA,NA,NA,,35549,
MAT 24:48__NA,MAT 24:48,NA,NA,NA,,35550,
MAT 24:49__NA,MAT 24:49,NA,NA,NA,,35551,
MAT 24:50__NA,MAT 24:50,NA,NA,NA,,35552,
MAT 24:51__NA,MAT 24:51,NA,NA,NA,,35553,
MAT 25:1__NA,MAT 25:1,NA,NA,NA,,35554,
MAT 25:2__NA,MAT 25:2,NA,NA,NA,,35555,
MAT 25:3__NA,MAT 25:3,NA,NA,NA,,35556,
MAT 25:4__NA,MAT 25:4,NA,NA,NA,,35557,
MAT 25:5__NA,MAT 25:5,NA,NA,NA,,35558,
MAT 25:6__NA,MAT 25:6,NA,NA,NA,,35559,
MAT 25:7__NA,MAT 25:7,NA,NA,NA,,35560,
MAT 25:8__NA,MAT 25:8,NA,NA,NA,,35561,
MAT 25:9__NA,MAT 25:9,NA,NA,NA,,35562,
MAT 25:10__NA,MAT 25:10,NA,NA,NA,,35563,
MAT 25:11__NA,MAT 25:11,NA,NA,NA,,35564,this is the lord of the parable
MAT 25:12__NA,MAT 25:12,NA,NA,NA,,35565,
MAT 25:13__NA,MAT 25:13,NA,NA,NA,,35566,
MAT 25:14__NA,MAT 25:14,NA,NA,NA,,35567,
MAT 25:15__NA,MAT 25:15,NA,NA,NA,,35568,
MAT 25:16__NA,MAT 25:16,NA,NA,NA,,35569,
MAT 25:17__NA,MAT 25:17,NA,NA,NA,,35570,
MAT 25:18__NA,MAT 25:18,NA,NA,NA,,35571,
MAT 25:19__NA,MAT 25:19,NA,NA,NA,,35572,
MAT 25:20__NA,MAT 25:20,NA,NA,NA,,35573,
MAT 25:21__NA,MAT 25:21,NA,NA,NA,,35574,
MAT 25:22__NA,MAT 25:22,NA,NA,NA,,35575,
MAT 25:23__NA,MAT 25:23,NA,NA,NA,,35576,
MAT 25:24__NA,MAT 25:24,NA,NA,NA,,35577,
MAT 25:25__NA,MAT 25:25,NA,NA,NA,,35578,
MAT 25:26__NA,MAT 25:26,NA,NA,NA,,35579,
MAT 25:27__NA,MAT 25:27,NA,NA,NA,,35580,
MAT 25:28__NA,MAT 25:28,NA,NA,NA,,35581,
MAT 25:29__NA,MAT 25:29,NA,NA,NA,,35582,
MAT 25:30__NA,MAT 25:30,NA,NA,NA,,35583,
MAT 25:31__Yhvh_1_138,MAT 25:31,Yhvh_1_138,Yhvh_1,Son of Man,1,35584,
MAT 25:32__NA,MAT 25:32,NA,NA,NA,,35585,
MAT 25:33__NA,MAT 25:33,NA,NA,NA,,35586,
MAT 25:34__Yhvh_1_55,MAT 25:34,Yhvh_1_55,Yhvh_1,King,1,35587,
MAT 25:34__Yhvh_2_2,MAT 25:34,Yhvh_2_2,Yhvh_2,Father,1,35588,my Father
MAT 25:35__NA,MAT 25:35,NA,NA,NA,,35589,
MAT 25:36__NA,MAT 25:36,NA,NA,NA,,35590,
MAT 25:37__Yhvh_1_11,MAT 25:37,Yhvh_1_11,Yhvh_1,Lord,1,35591,
MAT 25:38__NA,MAT 25:38,NA,NA,NA,,35592,
MAT 25:39__NA,MAT 25:39,NA,NA,NA,,35593,
MAT 25:40__Yhvh_1_55,MAT 25:40,Yhvh_1_55,Yhvh_1,King,1,35594,
MAT 25:41__NA,MAT 25:41,NA,NA,NA,,35595,
MAT 25:42__NA,MAT 25:42,NA,NA,NA,,35596,
MAT 25:43__NA,MAT 25:43,NA,NA,NA,,35597,
MAT 25:44__Yhvh_1_11,MAT 25:44,Yhvh_1_11,Yhvh_1,Lord,1,35598,
MAT 25:45__NA,MAT 25:45,NA,NA,NA,,35599,
MAT 25:46__NA,MAT 25:46,NA,NA,NA,,35600,
MAT 26:1__Yhvh_1_123,MAT 26:1,Yhvh_1_123,Yhvh_1,Jesus,1,35601,
MAT 26:2__Yhvh_1_138,MAT 26:2,Yhvh_1_138,Yhvh_1,Son of Man,1,35602,
MAT 26:3__Caiaphas_1_1,MAT 26:3,Caiaphas_1_1,Caiaphas_1,Caiaphas,1,35603,
MAT 26:4__Yhvh_1_123,MAT 26:4,Yhvh_1_123,Yhvh_1,Jesus,1,35604,
MAT 26:5__NA,MAT 26:5,NA,NA,NA,,35605,
MAT 26:6__Yhvh_1_123,MAT 26:6,Yhvh_1_123,Yhvh_1,Jesus,1,35606,
MAT 26:6__Simon_4_1,MAT 26:6,Simon_4_1,Simon_4,Simon,1,35607,the leper
MAT 26:7__NA,MAT 26:7,NA,NA,NA,,35608,
MAT 26:8__NA,MAT 26:8,NA,NA,NA,,35609,
MAT 26:9__NA,MAT 26:9,NA,NA,NA,,35610,
MAT 26:10__Yhvh_1_123,MAT 26:10,Yhvh_1_123,Yhvh_1,Jesus,1,35611,
MAT 26:11__NA,MAT 26:11,NA,NA,NA,,35612,
MAT 26:12__NA,MAT 26:12,NA,NA,NA,,35613,
MAT 26:13__NA,MAT 26:13,NA,NA,NA,,35614,
MAT 26:14__Judas_1_,MAT 26:14,Judas_1_,Judas_1,Judas Iscariot,1,35615,
MAT 26:15__NA,MAT 26:15,NA,NA,NA,,35616,
MAT 26:16__Yhvh_1_123,MAT 26:16,Yhvh_1_123,Yhvh_1,Jesus,1,35617,
MAT 26:17__Yhvh_1_123,MAT 26:17,Yhvh_1_123,Yhvh_1,Jesus,1,35618,
MAT 26:18__Yhvh_1_137,MAT 26:18,Yhvh_1_137,Yhvh_1,Teacher,1,35619,
MAT 26:19__Yhvh_1_123,MAT 26:19,Yhvh_1_123,Yhvh_1,Jesus,1,35620,
MAT 26:20__Yhvh_1_123,MAT 26:20,Yhvh_1_123,Yhvh_1,Jesus,1,35621,
MAT 26:21__NA,MAT 26:21,NA,NA,NA,,35622,
