person_verse_id,reference_id,person_label_id,person_id,person_label,person_label_count,person_verse_sequence,person_verse_notes
MAT 26:22__Yhvh_1_11,MAT 26:22,Yhvh_1_11,Yhvh_1,Lord,1,35623,
MAT 26:23__NA,MAT 26:23,NA,NA,NA,,35624,
MAT 26:24__Yhvh_1_138,MAT 26:24,Yhvh_1_138,Yhvh_1,Son of Man,2,35625,
MAT 26:25__Judas_1_1,MAT 26:25,Judas_1_1,Judas_1,Judas,1,35626,
MAT 26:25__Yhvh_1_146,MAT 26:25,Yhvh_1_146,Yhvh_1,Rabbi,1,35627,
MAT 26:25__Yhvh_1_123,MAT 26:25,Yhvh_1_123,Yhvh_1,Jesus,1,35628,
MAT 26:26__Yhvh_1_123,MAT 26:26,Yhvh_1_123,Yhvh_1,Jesus,1,35629,
MAT 26:27__NA,MAT 26:27,NA,NA,NA,,35630,
MAT 26:28__NA,MAT 26:28,NA,NA,NA,,35631,
MAT 26:29__Yhvh_2_2,MAT 26:29,Yhvh_2_2,Yhvh_2,Father,1,35632,my Father's kingdom
MAT 26:30__NA,MAT 26:30,NA,NA,NA,,35633,
MAT 26:31__Yhvh_1_123,MAT 26:31,Yhvh_1_123,Yhvh_1,Jesus,1,35634,
MAT 26:32__NA,MAT 26:32,NA,NA,NA,,35635,
MAT 26:33__Simon_1_2,MAT 26:33,Simon_1_2,Simon_1,Peter,1,35636,
MAT 26:34__NA,MAT 26:34,NA,NA,NA,,35637,
MAT 26:35__Simon_1_2,MAT 26:35,Simon_1_2,Simon_1,Peter,1,35638,
MAT 26:36__Yhvh_1_123,MAT 26:36,Yhvh_1_123,Yhvh_1,Jesus,1,35639,
MAT 26:37__Simon_1_2,MAT 26:37,Simon_1_2,Simon_1,Peter,1,35640,
MAT 26:37__Zebedee_1_1,MAT 26:37,Zebedee_1_1,Zebedee_1,Zebedee,2,35641,two sons of Zebedee
MAT 26:38__NA,MAT 26:38,NA,NA,NA,,35642,
MAT 26:39__Yhvh_2_2,MAT 26:39,Yhvh_2_2,Yhvh_2,Father,1,35643,my Father
MAT 26:40__Simon_1_2,MAT 26:40,Simon_1_2,Simon_1,Peter,1,35644,
MAT 26:41__NA,MAT 26:41,NA,NA,NA,,35645,
MAT 26:42__Yhvh_2_2,MAT 26:42,Yhvh_2_2,Yhvh_2,Father,1,35646,my Father
MAT 26:43__NA,MAT 26:43,NA,NA,NA,,35647,
MAT 26:44__NA,MAT 26:44,NA,NA,NA,,35648,
MAT 26:45__Yhvh_1_138,MAT 26:45,Yhvh_1_138,Yhvh_1,Son of Man,1,35649,
MAT 26:46__NA,MAT 26:46,NA,NA,NA,,35650,
MAT 26:47__Judas_1_1,MAT 26:47,Judas_1_1,Judas_1,Judas,1,35651,
MAT 26:48__NA,MAT 26:48,NA,NA,NA,,35652,
MAT 26:49__Judas_1_1,MAT 26:49,Judas_1_1,Judas_1,Judas,1,35653,
MAT 26:49__Yhvh_1_123,MAT 26:49,Yhvh_1_123,Yhvh_1,Jesus,1,35654,
MAT 26:49__Yhvh_1_146,MAT 26:49,Yhvh_1_146,Yhvh_1,Rabbi,1,35655,
MAT 26:50__Yhvh_1_123,MAT 26:50,Yhvh_1_123,Yhvh_1,Jesus,1,35656,
MAT 26:51__Yhvh_1_123,MAT 26:51,Yhvh_1_123,Yhvh_1,Jesus,1,35657,
MAT 26:52__Yhvh_1_123,MAT 26:52,Yhvh_1_123,Yhvh_1,Jesus,1,35658,
MAT 26:53__Yhvh_2_2,MAT 26:53,Yhvh_2_2,Yhvh_2,Father,1,35659,my Father
MAT 26:54__NA,MAT 26:54,NA,NA,NA,,35660,
MAT 26:55__Yhvh_1_123,MAT 26:55,Yhvh_1_123,Yhvh_1,Jesus,1,35661,
MAT 26:56__NA,MAT 26:56,NA,NA,NA,,35662,
MAT 26:57__Yhvh_1_123,MAT 26:57,Yhvh_1_123,Yhvh_1,Jesus,1,35663,
MAT 26:57__Caiaphas_1_1,MAT 26:57,Caiaphas_1_1,Caiaphas_1,Caiaphas,1,35664,
MAT 26:58__Simon_1_2,MAT 26:58,Simon_1_2,Simon_1,Peter,1,35665,
MAT 26:59__Yhvh_1_123,MAT 26:59,Yhvh_1_123,Yhvh_1,Jesus,1,35666,
MAT 26:60__NA,MAT 26:60,NA,NA,NA,,35667,
MAT 26:61__Yhvh_1_1,MAT 26:61,Yhvh_1_1,Yhvh_1,G-d,1,35668,temple of G-d
MAT 26:62__NA,MAT 26:62,NA,NA,NA,,35669,
MAT 26:63__Yhvh_1_123,MAT 26:63,Yhvh_1_123,Yhvh_1,Jesus,1,35670,
MAT 26:63__Yhvh_1_32,MAT 26:63,Yhvh_1_32,Yhvh_1,The Living G-d,1,35671,
MAT 26:63__Yhvh_1_140,MAT 26:63,Yhvh_1_140,Yhvh_1,Christ,1,35672,
MAT 26:63__Yhvh_1_134,MAT 26:63,Yhvh_1_134,Yhvh_1,Son of G-d,1,35673,
MAT 26:64__Yhvh_1_123,MAT 26:64,Yhvh_1_123,Yhvh_1,Jesus,1,35674,
MAT 26:64__Yhvh_1_138,MAT 26:64,Yhvh_1_138,Yhvh_1,Son of Man,2,35675,
MAT 26:65__NA,MAT 26:65,NA,NA,NA,,35676,
MAT 26:66__NA,MAT 26:66,NA,NA,NA,,35677,
MAT 26:67__NA,MAT 26:67,NA,NA,NA,,35678,
MAT 26:68__Yhvh_1_140,MAT 26:68,Yhvh_1_140,Yhvh_1,Christ,1,35679,
MAT 26:69__Simon_1_2,MAT 26:69,Simon_1_2,Simon_1,Peter,1,35680,
MAT 26:69__Yhvh_1_147,MAT 26:69,Yhvh_1_147,Yhvh_1,Jesus the Galilean,1,35681,
MAT 26:70__NA,MAT 26:70,NA,NA,NA,,35682,
MAT 26:71__Yhvh_1_148,MAT 26:71,Yhvh_1_148,Yhvh_1,Jesus of Nazareth,1,35683,
MAT 26:72__NA,MAT 26:72,NA,NA,NA,,35684,
MAT 26:73__Simon_1_2,MAT 26:73,Simon_1_2,Simon_1,Peter,1,35685,
MAT 26:74__NA,MAT 26:74,NA,NA,NA,,35686,
MAT 26:75__Simon_1_2,MAT 26:75,Simon_1_2,Simon_1,Peter,1,35687,
MAT 26:75__Yhvh_1_123,MAT 26:75,Yhvh_1_123,Yhvh_1,Jesus,1,35688,
MAT 27:1__Yhvh_1_123,MAT 27:1,Yhvh_1_123,Yhvh_1,Jesus,1,35689,
MAT 27:2__Pilate_1_2,MAT 27:2,Pilate_1_2,Pilate_1,Pilate the governor,1,35690,
MAT 27:3__Judas_1_1,MAT 27:3,Judas_1_1,Judas_1,Judas,1,35691,
MAT 27:4__NA,MAT 27:4,NA,NA,NA,,35692,
MAT 27:5__NA,MAT 27:5,NA,NA,NA,,35693,
MAT 27:6__NA,MAT 27:6,NA,NA,NA,,35694,
MAT 27:7__NA,MAT 27:7,NA,NA,NA,,35695,
MAT 27:8__NA,MAT 27:8,NA,NA,NA,,35696,
MAT 27:9__Jeremiah_6_1,MAT 27:9,Jeremiah_6_1,Jeremiah_6,Jeremiah,1,35697,Jeremiah the prophet
MAT 27:9__Jacob_1_2,MAT 27:9,Jacob_1_2,Jacob_1,Israel,1,35698,sons of Israel
MAT 27:10__Yhvh_1_3,MAT 27:10,Yhvh_1_3,Yhvh_1,LORD,1,35699,
MAT 27:11__Yhvh_1_123,MAT 27:11,Yhvh_1_123,Yhvh_1,Jesus,2,35700,
MAT 27:11__Yhvh_1_130,MAT 27:11,Yhvh_1_130,Yhvh_1,King of the Jews,1,35701,
MAT 27:12__NA,MAT 27:12,NA,NA,NA,,35702,
MAT 27:13__Pilate_1_1,MAT 27:13,Pilate_1_1,Pilate_1,Pilate,1,35703,
MAT 27:14__NA,MAT 27:14,NA,NA,NA,,35704,
MAT 27:15__NA,MAT 27:15,NA,NA,NA,,35705,
MAT 27:16__Barabbas_1_1,MAT 27:16,Barabbas_1_1,Barabbas_1,Barabbas,1,35706,
MAT 27:17__Pilate_1_1,MAT 27:17,Pilate_1_1,Pilate_1,Pilate,1,35707,
MAT 27:17__Barabbas_1_1,MAT 27:17,Barabbas_1_1,Barabbas_1,Barabbas,1,35708,
MAT 27:17__Yhvh_1_123,MAT 27:17,Yhvh_1_123,Yhvh_1,Jesus,1,35709,
MAT 27:17__Yhvh_1_140,MAT 27:17,Yhvh_1_140,Yhvh_1,Christ,1,35710,
MAT 27:18__NA,MAT 27:18,NA,NA,NA,,35711,
MAT 27:19__NA,MAT 27:19,NA,NA,NA,,35712,
MAT 27:20__Barabbas_1_1,MAT 27:20,Barabbas_1_1,Barabbas_1,Barabbas,1,35713,
MAT 27:20__Yhvh_1_123,MAT 27:20,Yhvh_1_123,Yhvh_1,Jesus,1,35714,
MAT 27:21__Barabbas_1_1,MAT 27:21,Barabbas_1_1,Barabbas_1,Barabbas,1,35715,
MAT 27:22__Pilate_1_1,MAT 27:22,Pilate_1_1,Pilate_1,Pilate,1,35716,
MAT 27:22__Yhvh_1_123,MAT 27:22,Yhvh_1_123,Yhvh_1,Jesus,1,35717,
MAT 27:22__Yhvh_1_140,MAT 27:22,Yhvh_1_140,Yhvh_1,Christ,1,35718,
MAT 27:23__NA,MAT 27:23,NA,NA,NA,,35719,
MAT 27:24__Pilate_1_1,MAT 27:24,Pilate_1_1,Pilate_1,Pilate,1,35720,
MAT 27:25__NA,MAT 27:25,NA,NA,NA,,35721,
MAT 27:26__Barabbas_1_1,MAT 27:26,Barabbas_1_1,Barabbas_1,Barabbas,1,35722,
MAT 27:26__Yhvh_1_123,MAT 27:26,Yhvh_1_123,Yhvh_1,Jesus,1,35723,
MAT 27:27__Yhvh_1_123,MAT 27:27,Yhvh_1_123,Yhvh_1,Jesus,1,35724,
MAT 27:28__NA,MAT 27:28,NA,NA,NA,,35725,
MAT 27:29__Yhvh_1_130,MAT 27:29,Yhvh_1_130,Yhvh_1,King of the Jews,1,35726,
MAT 27:30__NA,MAT 27:30,NA,NA,NA,,35727,
MAT 27:31__NA,MAT 27:31,NA,NA,NA,,35728,
MAT 27:32__Simon_5_1,MAT 27:32,Simon_5_1,Simon_5,Simon,1,35729,Simon the Cyrene
MAT 27:33__NA,MAT 27:33,NA,NA,NA,,35730,
MAT 27:34__NA,MAT 27:34,NA,NA,NA,,35731,
MAT 27:35__NA,MAT 27:35,NA,NA,NA,,35732,
MAT 27:36__NA,MAT 27:36,NA,NA,NA,,35733,
MAT 27:37__Yhvh_1_123,MAT 27:37,Yhvh_1_123,Yhvh_1,Jesus,1,35734,
MAT 27:37__Yhvh_1_130,MAT 27:37,Yhvh_1_130,Yhvh_1,King of the Jews,1,35735,
MAT 27:38__NA,MAT 27:38,NA,NA,NA,,35736,
MAT 27:39__NA,MAT 27:39,NA,NA,NA,,35737,
MAT 27:40__Yhvh_1_134,MAT 27:40,Yhvh_1_134,Yhvh_1,Son of G-d,1,35738,
MAT 27:41__NA,MAT 27:41,NA,NA,NA,,35739,
MAT 27:42__Yhvh_1_91,MAT 27:42,Yhvh_1_91,Yhvh_1,King of Israel,1,35740,
MAT 27:43__Yhvh_1_1,MAT 27:43,Yhvh_1_1,Yhvh_1,G-d,2,35741,
MAT 27:43__Yhvh_1_134,MAT 27:43,Yhvh_1_134,Yhvh_1,Son of G-d,1,35742,
MAT 27:44__NA,MAT 27:44,NA,NA,NA,,35743,
MAT 27:45__NA,MAT 27:45,NA,NA,NA,,35744,
MAT 27:46__Yhvh_1_123,MAT 27:46,Yhvh_1_123,Yhvh_1,Jesus,1,35745,
MAT 27:46__Yhvh_1_1,MAT 27:46,Yhvh_1_1,Yhvh_1,G-d,2,35746,
MAT 27:47__Elijah_1_1,MAT 27:47,Elijah_1_1,Elijah_1,Elijah,1,35747,
MAT 27:48__NA,MAT 27:48,NA,NA,NA,,35748,
MAT 27:49__Elijah_1_1,MAT 27:49,Elijah_1_1,Elijah_1,Elijah,1,35749,
MAT 27:50__Yhvh_1_123,MAT 27:50,Yhvh_1_123,Yhvh_1,Jesus,1,35750,
MAT 27:51__NA,MAT 27:51,NA,NA,NA,,35751,
MAT 27:52__NA,MAT 27:52,NA,NA,NA,,35752,
MAT 27:53__NA,MAT 27:53,NA,NA,NA,,35753,
MAT 27:54__Yhvh_1_123,MAT 27:54,Yhvh_1_123,Yhvh_1,Jesus,1,35754,
MAT 27:54__Yhvh_1_134,MAT 27:54,Yhvh_1_134,Yhvh_1,Son of G-d,1,35755,
MAT 27:55__Yhvh_1_123,MAT 27:55,Yhvh_1_123,Yhvh_1,Jesus,1,35756,
MAT 27:56__Mary Magdalene_1_1,MAT 27:56,Mary Magdalene_1_1,Mary Magdalene_1,Mary Magdalene,1,35757,
MAT 27:56__Mary_1_1,MAT 27:56,Mary_1_1,Mary_1,Mary,1,35758,
MAT 27:56__James_3_1,MAT 27:56,James_3_1,James_3,James,1,35759,
MAT 27:56__Joseph_7_1,MAT 27:56,Joseph_7_1,Joseph_7,Joseph,1,35760,
MAT 27:56__Zebedee_1_1,MAT 27:56,Zebedee_1_1,Zebedee_1,Zebedee,1,35761,mother of the sons of Zebedee
MAT 27:57__Joseph_8_1,MAT 27:57,Joseph_8_1,Joseph_8,Joseph,1,35762,Joseph of Arimethea
MAT 27:57__Yhvh_1_123,MAT 27:57,Yhvh_1_123,Yhvh_1,Jesus,1,35763,
MAT 27:58__Pilate_1_1,MAT 27:58,Pilate_1_1,Pilate_1,Pilate,2,35764,
MAT 27:58__Yhvh_1_123,MAT 27:58,Yhvh_1_123,Yhvh_1,Jesus,1,35765,
MAT 27:59__Joseph_8_1,MAT 27:59,Joseph_8_1,Joseph_8,Joseph,1,35766,
MAT 27:60__NA,MAT 27:60,NA,NA,NA,,35767,
MAT 27:61__Mary Magdalene_1_1,MAT 27:61,Mary Magdalene_1_1,Mary Magdalene_1,Mary Magdalene,1,35768,
MAT 27:61__Mary_1_1,MAT 27:61,Mary_1_1,Mary_1,Mary,1,35769,
MAT 27:62__Pilate_1_1,MAT 27:62,Pilate_1_1,Pilate_1,Pilate,1,35770,
MAT 27:63__NA,MAT 27:63,NA,NA,NA,,35771,
MAT 27:64__NA,MAT 27:64,NA,NA,NA,,35772,
MAT 27:65__Pilate_1_1,MAT 27:65,Pilate_1_1,Pilate_1,Pilate,1,35773,
MAT 27:66__NA,MAT 27:66,NA,NA,NA,,35774,
MAT 28:1__Mary Magdalene_1_1,MAT 28:1,Mary Magdalene_1_1,Mary Magdalene_1,Mary Magdalene,1,35775,
MAT 28:1__Mary_1_1,MAT 28:1,Mary_1_1,Mary_1,Mary,1,35776,
MAT 28:2__Yhvh_1_11,MAT 28:2,Yhvh_1_11,Yhvh_1,Lord,1,35777,an angel of the Lord
MAT 28:3__NA,MAT 28:3,NA,NA,NA,,35778,
MAT 28:4__NA,MAT 28:4,NA,NA,NA,,35779,
MAT 28:5__Yhvh_1_123,MAT 28:5,Yhvh_1_123,Yhvh_1,Jesus,1,35780,
MAT 28:6__NA,MAT 28:6,NA,NA,NA,,35781,
MAT 28:7__NA,MAT 28:7,NA,NA,NA,,35782,
MAT 28:8__NA,MAT 28:8,NA,NA,NA,,35783,
MAT 28:9__Yhvh_1_123,MAT 28:9,Yhvh_1_123,Yhvh_1,Jesus,1,35784,
MAT 28:10__Yhvh_1_123,MAT 28:10,Yhvh_1_123,Yhvh_1,Jesus,1,35785,
MAT 28:11__NA,MAT 28:11,NA,NA,NA,,35786,
MAT 28:12__NA,MAT 28:12,NA,NA,NA,,35787,
MAT 28:13__NA,MAT 28:13,NA,NA,NA,,35788,
MAT 28:14__NA,MAT 28:14,NA,NA,NA,,35789,
MAT 28:15__NA,MAT 28:15,NA,NA,NA,,35790,
MAT 28:16__Yhvh_1_123,MAT 28:16,Yhvh_1_123,Yhvh_1,Jesus,1,35791,
MAT 28:17__NA,MAT 28:17,NA,NA,NA,,35792,
MAT 28:18__Yhvh_1_123,MAT 28:18,Yhvh_1_123,Yhvh_1,Jesus,1,35793,
MAT 28:19__Yhvh_2_2,MAT 28:19,Yhvh_2_2,Yhvh_2,Father,1,35794,
MAT 28:19__Yhvh_1_131,MAT 28:19,Yhvh_1_131,Yhvh_1,Son,1,35795,
MAT 28:20__NA,MAT 28:20,NA,NA,NA,,35796,
MRK 1:1__Yhvh_1_127,MRK 1:1,Yhvh_1_127,Yhvh_1,Jesus Christ,1,35797,
MRK 1:1__Yhvh_1_134,MRK 1:1,Yhvh_1_134,Yhvh_1,Son of G-d,1,35798,
MRK 1:2__Isaiah_1_1,MRK 1:2,Isaiah_1_1,Isaiah_1,Isaiah,1,35799,
MRK 1:2__John_1_3,MRK 1:2,John_1_3,John_1,My Messenger,1,35800,
MRK 1:3__Yhvh_1_3,MRK 1:3,Yhvh_1_3,Yhvh_1,LORD,1,35801,
MRK 1:4__John_1_2,MRK 1:4,John_1_2,John_1,John the Baptist,1,35802,
MRK 1:5__NA,MRK 1:5,NA,NA,NA,,35803,
MRK 1:6__John_1_1,MRK 1:6,John_1_1,John_1,John,1,35804,
MRK 1:7__NA,MRK 1:7,NA,NA,NA,,35805,
MRK 1:8__NA,MRK 1:8,NA,NA,NA,,35806,
MRK 1:9__Yhvh_1_123,MRK 1:9,Yhvh_1_123,Yhvh_1,Jesus,1,35807,
MRK 1:10__NA,MRK 1:10,NA,NA,NA,,35808,
MRK 1:11__Yhvh_1_133,MRK 1:11,Yhvh_1_133,Yhvh_1,My beloved Son,1,35809,
MRK 1:12__NA,MRK 1:12,NA,NA,NA,,35810,
MRK 1:13__Satan_1_4,MRK 1:13,Satan_1_4,Satan_1,Satan,1,35811,
MRK 1:14__John_1_1,MRK 1:14,John_1_1,John_1,John,1,35812,
MRK 1:14__Yhvh_1_123,MRK 1:14,Yhvh_1_123,Yhvh_1,Jesus,1,35813,
MRK 1:14__Yhvh_1_1,MRK 1:14,Yhvh_1_1,Yhvh_1,G-d,1,35814,
MRK 1:15__Yhvh_1_1,MRK 1:15,Yhvh_1_1,Yhvh_1,G-d,1,35815,kingdom of G-d
MRK 1:16__Simon_1_1,MRK 1:16,Simon_1_1,Simon_1,Simon,1,35816,
MRK 1:16__Andrew_1_1,MRK 1:16,Andrew_1_1,Andrew_1,Andrew,1,35817,
MRK 1:17__Yhvh_1_123,MRK 1:17,Yhvh_1_123,Yhvh_1,Jesus,1,35818,
MRK 1:18__NA,MRK 1:18,NA,NA,NA,,35819,
MRK 1:19__James_1_1,MRK 1:19,James_1_1,James_1,James,1,35820,
MRK 1:19__Zebedee_1_1,MRK 1:19,Zebedee_1_1,Zebedee_1,Zebedee,1,35821,
MRK 1:19__John_2_1,MRK 1:19,John_2_1,John_2,John,1,35822,
MRK 1:20__Zebedee_1_1,MRK 1:20,Zebedee_1_1,Zebedee_1,Zebedee,2,35823,
MRK 1:21__NA,MRK 1:21,NA,NA,NA,,35824,
MRK 1:22__NA,MRK 1:22,NA,NA,NA,,35825,
MRK 1:23__NA,MRK 1:23,NA,NA,NA,,35826,
MRK 1:24__Yhvh_1_148,MRK 1:24,Yhvh_1_148,Yhvh_1,Jesus of Nazareth,1,35827,
MRK 1:24__Yhvh_1_149,MRK 1:24,Yhvh_1_149,Yhvh_1,Holy One of G-d,1,35828,
MRK 1:25__Yhvh_1_123,MRK 1:25,Yhvh_1_123,Yhvh_1,Jesus,1,35829,
MRK 1:26__NA,MRK 1:26,NA,NA,NA,,35830,
MRK 1:27__NA,MRK 1:27,NA,NA,NA,,35831,
MRK 1:28__NA,MRK 1:28,NA,NA,NA,,35832,
MRK 1:29__Simon_1_1,MRK 1:29,Simon_1_1,Simon_1,Simon,1,35833,
MRK 1:29__Andrew_1_1,MRK 1:29,Andrew_1_1,Andrew_1,Andrew,1,35834,
MRK 1:29__James_1_1,MRK 1:29,James_1_1,James_1,James,1,35835,
MRK 1:29__John_2_1,MRK 1:29,John_2_1,John_2,John,1,35836,
MRK 1:30__Simon_1_1,MRK 1:30,Simon_1_1,Simon_1,Simon,1,35837,
MRK 1:30__Yhvh_1_123,MRK 1:30,Yhvh_1_123,Yhvh_1,Jesus,1,35838,
MRK 1:31__NA,MRK 1:31,NA,NA,NA,,35839,
MRK 1:32__NA,MRK 1:32,NA,NA,NA,,35840,
MRK 1:33__NA,MRK 1:33,NA,NA,NA,,35841,
MRK 1:34__NA,MRK 1:34,NA,NA,NA,,35842,
MRK 1:35__Yhvh_1_123,MRK 1:35,Yhvh_1_123,Yhvh_1,Jesus,1,35843,
MRK 1:36__Simon_1_1,MRK 1:36,Simon_1_1,Simon_1,Simon,1,35844,
MRK 1:37__NA,MRK 1:37,NA,NA,NA,,35845,
MRK 1:38__NA,MRK 1:38,NA,NA,NA,,35846,
MRK 1:39__NA,MRK 1:39,NA,NA,NA,,35847,
MRK 1:40__Yhvh_1_123,MRK 1:40,Yhvh_1_123,Yhvh_1,Jesus,1,35848,
MRK 1:41__Yhvh_1_123,MRK 1:41,Yhvh_1_123,Yhvh_1,Jesus,1,35849,
MRK 1:42__NA,MRK 1:42,NA,NA,NA,,35850,
MRK 1:43__NA,MRK 1:43,NA,NA,NA,,35851,
MRK 1:44__Moses_1_1,MRK 1:44,Moses_1_1,Moses_1,Moses,1,35852,
MRK 1:45__Yhvh_1_123,MRK 1:45,Yhvh_1_123,Yhvh_1,Jesus,1,35853,
MRK 2:1__NA,MRK 2:1,NA,NA,NA,,35854,
MRK 2:2__NA,MRK 2:2,NA,NA,NA,,35855,
MRK 2:3__NA,MRK 2:3,NA,NA,NA,,35856,
MRK 2:4__NA,MRK 2:4,NA,NA,NA,,35857,
MRK 2:5__Yhvh_1_123,MRK 2:5,Yhvh_1_123,Yhvh_1,Jesus,1,35858,
MRK 2:6__NA,MRK 2:6,NA,NA,NA,,35859,
MRK 2:7__Yhvh_1_1,MRK 2:7,Yhvh_1_1,Yhvh_1,G-d,1,35860,
MRK 2:8__Yhvh_1_123,MRK 2:8,Yhvh_1_123,Yhvh_1,Jesus,1,35861,
MRK 2:9__NA,MRK 2:9,NA,NA,NA,,35862,
MRK 2:10__Yhvh_1_138,MRK 2:10,Yhvh_1_138,Yhvh_1,Son of Man,2,35863,
MRK 2:11__NA,MRK 2:11,NA,NA,NA,,35864,
MRK 2:12__Yhvh_1_1,MRK 2:12,Yhvh_1_1,Yhvh_1,G-d,1,35865,
MRK 2:13__NA,MRK 2:13,NA,NA,NA,,35866,
MRK 2:14__James_2_2,MRK 2:14,James_2_2,James_2,Levi,1,35867,
MRK 2:14__Alphaeus_1_1,MRK 2:14,Alphaeus_1_1,Alphaeus_1,Alphaeus,1,35868,
MRK 2:15__NA,MRK 2:15,NA,NA,NA,,35869,
MRK 2:16__NA,MRK 2:16,NA,NA,NA,,35870,
MRK 2:17__Yhvh_1_123,MRK 2:17,Yhvh_1_123,Yhvh_1,Jesus,1,35871,
MRK 2:18__John_1_1,MRK 2:18,John_1_1,John_1,John,1,35872,
MRK 2:19__Yhvh_1_123,MRK 2:19,Yhvh_1_123,Yhvh_1,Jesus,1,35873,
MRK 2:20__NA,MRK 2:20,NA,NA,NA,,35874,
MRK 2:21__NA,MRK 2:21,NA,NA,NA,,35875,
MRK 2:22__NA,MRK 2:22,NA,NA,NA,,35876,
MRK 2:23__NA,MRK 2:23,NA,NA,NA,,35877,
MRK 2:24__NA,MRK 2:24,NA,NA,NA,,35878,
MRK 2:25__David_1_1,MRK 2:25,David_1_1,David_1,David,1,35879,
MRK 2:26__Yhvh_1_1,MRK 2:26,Yhvh_1_1,Yhvh_1,G-d,1,35880,house of G-d
MRK 2:26__Abiathar_1_1,MRK 2:26,Abiathar_1_1,Abiathar_1,Abiathar,1,35881,
MRK 2:27__Yhvh_1_123,MRK 2:27,Yhvh_1_123,Yhvh_1,Jesus,1,35882,
MRK 2:28__Yhvh_1_138,MRK 2:28,Yhvh_1_138,Yhvh_1,Son of Man,2,35883,
MRK 2:28__Yhvh_1_142,MRK 2:28,Yhvh_1_142,Yhvh_1,Lord of the Sabbath,1,35884,
MRK 3:1__NA,MRK 3:1,NA,NA,NA,,35885,
MRK 3:2__NA,MRK 3:2,NA,NA,NA,,35886,
MRK 3:3__NA,MRK 3:3,NA,NA,NA,,35887,
